"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient_X", "Skin_Friction_Coefficient_Y"
1906, 4.105069040907263e-01, -3.740918030757513e-02, 1.119393542868419e+04, 7.827568863140069e-01, 0.000000000000000e+00, 0.000000000000000e+00
1905, 4.263707292950388e-01, -4.009946852371744e-02, 1.119411914003993e+04, 7.845120978659215e-01, 0.000000000000000e+00, 0.000000000000000e+00
1904, 4.423322308939285e-01, -4.260347991699087e-02, 1.119424947123966e+04, 7.857573057434479e-01, 0.000000000000000e+00, 0.000000000000000e+00
1903, 4.583898398507589e-01, -4.491009580231618e-02, 1.119437720366513e+04, 7.869776844612001e-01, 0.000000000000000e+00, 0.000000000000000e+00
1902, 4.745112141777241e-01, -4.700435746850112e-02, 1.119445889667583e+04, 7.877581942751198e-01, 0.000000000000000e+00, 0.000000000000000e+00
1901, 4.906841952950494e-01, -4.887520987858497e-02, 1.119452896110217e+04, 7.884276024889586e-01, 0.000000000000000e+00, 0.000000000000000e+00
1900, 5.068964821748526e-01, -5.051223977182707e-02, 1.119455340206756e+04, 7.886611158970510e-01, 0.000000000000000e+00, 0.000000000000000e+00
1899, 5.231142662976030e-01, -5.190417144904804e-02, 1.119454396953901e+04, 7.885709958116818e-01, 0.000000000000000e+00, 0.000000000000000e+00
1898, 5.393332770360637e-01, -5.304374376205492e-02, 1.119449730262454e+04, 7.881251316621698e-01, 0.000000000000000e+00, 0.000000000000000e+00
1897, 5.555183357990152e-01, -5.392247841235867e-02, 1.119439350624887e+04, 7.871334422976941e-01, 0.000000000000000e+00, 0.000000000000000e+00
1896, 5.716652027794299e-01, -5.453507141232953e-02, 1.119426194133814e+04, 7.858764473219374e-01, 0.000000000000000e+00, 0.000000000000000e+00
1895, 5.877385674257691e-01, -5.487611994777651e-02, 1.119404935763413e+04, 7.838453841274921e-01, 0.000000000000000e+00, 0.000000000000000e+00
1894, 6.037239723190034e-01, -5.494260890164658e-02, 1.119379514639082e+04, 7.814166038863271e-01, 0.000000000000000e+00, 0.000000000000000e+00
1893, 6.195965264591097e-01, -5.473580250795167e-02, 1.119343678772480e+04, 7.779927803135592e-01, 0.000000000000000e+00, 0.000000000000000e+00
