"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Conservative_5"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"	"<greek>m</greek>"	"C<sub>f</sub>_x"	"C<sub>f</sub>_y"	"h"	"y<sup>+</sup>"	"<greek>m</greek><sub>t</sub>"
4156	1.831791447443233e+00	2.960772094666062e-01	9.994153659514379e-01	1.346977942423379e-01	-5.361453194741721e-02	2.508478436325496e+00	1.633287226330864e-07	9.991853127613395e-01	9.997698122342964e-01	-8.649219027736078e-02	1.226127933725077e-01	5.555819986101533e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.080144295105595e-08	
4157	1.782087488935709e+00	4.060471557510621e-01	9.994659181318537e-01	1.332061900335554e-01	-5.214003134330635e-02	2.508370695714566e+00	1.692419578771219e-07	9.992535970044507e-01	9.997875654151371e-01	-7.924271653105246e-02	1.209743161447339e-01	5.555895857424333e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.236250608724169e-08	
4158	1.715745185879035e+00	5.047053345907195e-01	9.995881839975788e-01	1.324297664050158e-01	-5.052189563069370e-02	2.508612304780756e+00	1.667729687002496e-07	9.994252455516115e-01	9.998369944257289e-01	-6.101945477200865e-02	1.198509195416586e-01	5.556107097490638e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.169777835837590e-08	
4159	1.635438696535127e+00	5.892062780558738e-01	9.997266165327213e-01	1.317312387149463e-01	-4.884428200108167e-02	2.508918761279611e+00	1.669102321796768e-07	9.996186483323348e-01	9.998920022748212e-01	-4.048663025152617e-02	1.187789461998376e-01	5.556342173333819e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.173907614088367e-08	
4160	1.544590028659448e+00	6.579859340561396e-01	9.998697378822741e-01	1.308170846887296e-01	-4.729736044221509e-02	2.509223261967931e+00	1.669265821964103e-07	9.998187706129421e-01	9.999490260906990e-01	-1.924042244117237e-02	1.175833405946802e-01	5.556585857759550e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.174836778085085e-08	
4161	2.295841692212970e+00	-3.396061704184604e-01	9.990315164473105e-01	9.541449685742000e-02	-5.158098290095763e-02	2.504654463250100e+00	2.515783786525091e-04	9.995065995398505e-01	1.000475543648743e+00	-5.238241678162174e-02	9.173619755203531e-02	5.558835547820979e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.513347280934447e-04	
4162	2.418780167276173e+00	-5.325330394968993e-01	9.979724830438302e-01	8.112944516844556e-02	-4.234144816414665e-02	2.503949279078912e+00	6.395612217426544e-04	9.999013517071635e-01	1.001932787422606e+00	-1.047310735905983e-02	7.742566730365416e-02	5.565059016488019e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.382645002466664e-04	
4163	2.006950569851927e+00	1.201525439564683e-01	9.995399459971502e-01	1.327622524209299e-01	-5.708344198000890e-02	2.508885739210914e+00	1.000000000000000e-10	9.993755062123091e-01	9.998354845291582e-01	-6.630008787274042e-02	1.222030033947712e-01	5.556100644864374e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.625980234762027e-21	
4164	2.171359476737983e+00	-2.488904919058610e-02	9.997876205731488e-01	1.264598067528135e-01	-5.791092040282193e-02	2.508893734402124e+00	1.000000000000000e-10	9.996875203729474e-01	9.998998785360597e-01	-3.317475232000688e-02	1.175825402147530e-01	5.556375831992470e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.627350616883916e-21	
4165	2.334955397516366e+00	-1.657755160555221e-01	1.000031881584392e+00	1.170104280211420e-01	-5.709536355523084e-02	2.508382497347390e+00	1.000000000000000e-10	9.999628428614640e-01	9.999309634780656e-01	-3.944829554105007e-03	1.100370400409353e-01	5.556508670086568e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.628824705438100e-21	
4166	-2.850419174435588e+00	-1.809372255366241e+00	9.996958406422567e-01	1.255030096247437e-01	-6.329381110436400e-02	2.508817206538485e+00	1.668394688549958e-07	9.995742579978318e-01	9.998783803638249e-01	-4.519938021999336e-02	1.188382473999147e-01	5.556283960733018e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.171920481446732e-08	
4167	-2.741513254944475e+00	-1.242776073790784e+00	9.997419244134587e-01	1.246686498290529e-01	-6.387251190671289e-02	2.508910409474638e+00	1.668409320999829e-07	9.996387567326317e-01	9.998968056872405e-01	-3.835179923648563e-02	1.184245630368612e-01	5.556362700400531e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.172117821226486e-08	
4168	-2.580079759624840e+00	-8.161729466411916e-01	9.997986198615633e-01	1.238329905758646e-01	-6.436683204691843e-02	2.509036097083039e+00	1.668607403349250e-07	9.997181144663315e-01	9.999194783893154e-01	-2.992669586254460e-02	1.179803705532148e-01	5.556459590052173e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.172840162720149e-08	
4169	-2.393415448086351e+00	-4.844496426272425e-01	9.998596917830548e-01	1.229741139480656e-01	-6.480369883393040e-02	2.509171429770656e+00	1.668834218570869e-07	9.998035992040594e-01	9.999438995496506e-01	-2.085111219006203e-02	1.174997254864896e-01	5.556563950379024e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.173654482100739e-08	
4170	-2.197725921540545e+00	-2.251115104917494e-01	9.999264632689407e-01	1.220809721107372e-01	-6.519358906755590e-02	2.509320334077257e+00	1.668906537045242e-07	9.998970583447472e-01	9.999705929133056e-01	-1.092891702616141e-02	1.169778627407272e-01	5.556678019222001e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.174077025106242e-08	
4171	-1.200002914572641e+00	7.070100950089862e-01	1.000549337089675e+00	1.153323489613562e-01	-6.425487685269750e-02	2.510633569573346e+00	1.669682219359125e-07	1.000769293810120e+00	1.000219835956401e+00	8.167294569819893e-02	1.115068184470887e-01	5.557743038862641e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.178294081906003e-08	
4172	-1.866527327783388e+00	6.612212387053609e-02	1.000047751685429e+00	1.204631145590458e-01	-6.578292728024945e-02	2.509586154186125e+00	1.669043430971791e-07	1.000066890484159e+00	1.000019137884864e+00	7.101503753949261e-03	1.159944455641519e-01	5.556885462818150e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.174859473533916e-08	
4173	-2.125255556662233e+00	2.979647610934698e-02	1.000015069581443e+00	1.211804426038867e-01	-6.502233111328172e-02	2.509508939390931e+00	1.668955591892388e-07	1.000021112113900e+00	1.000006042441400e+00	2.241391402689443e-03	1.162261310112218e-01	5.556829503521788e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.174512769500886e-08	
4174	-1.774753623402286e+00	2.739025495463811e-01	1.000144615472272e+00	1.194623075760209e-01	-6.543642183866955e-02	2.509781469993493e+00	1.668968890768004e-07	1.000202490887955e+00	1.000057867047213e+00	2.149767368305494e-02	1.150984982010153e-01	5.557050957736124e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.174994231743731e-08	
4175	-1.661463453745451e+00	4.632215755913406e-01	1.000251774755114e+00	1.184680154067915e-01	-6.497842435714384e-02	2.510007467025340e+00	1.669159299574569e-07	1.000352532641068e+00	1.000100732524048e+00	3.742702576312730e-02	1.141610347324943e-01	5.557234124045171e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.175871373842311e-08	
4176	-1.531229262910158e+00	6.329288682452345e-01	1.000361096940069e+00	1.174978223933154e-01	-6.440136701196333e-02	2.510237522226297e+00	1.669350973837253e-07	1.000505650128948e+00	1.000144501010007e+00	5.368291669655701e-02	1.131930197103396e-01	5.557421145014369e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.176759783360116e-08	
4177	-1.386394116212091e+00	7.817112090034412e-01	1.000473344222604e+00	1.165567412736599e-01	-6.370479854900503e-02	2.510474820123042e+00	1.669544175833397e-07	1.000662842515875e+00	1.000189408637788e+00	7.037142388689598e-02	1.121979943118237e-01	5.557613029350088e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.177662983711886e-08	
4178	-3.713218436626277e+00	-3.226091848287530e+00	9.997211540597351e-01	1.259966795576558e-01	-6.142096719246552e-02	2.508850720333927e+00	1.668396795216905e-07	9.996096523976701e-01	9.998884672374773e-01	-4.144169380944469e-02	1.185051332415156e-01	5.556327066553822e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.172013174178214e-08	
4179	-4.147658223747900e+00	-3.702585267154377e+00	9.997456867511790e-01	1.259267426380437e-01	-6.094629677273467e-02	2.508898470899773e+00	1.668519647859426e-07	9.996439935027747e-01	9.998982808830768e-01	-3.779583162320966e-02	1.182731291116165e-01	5.556369004543176e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.172424549426326e-08	
4180	-3.395105592165045e+00	-2.397924543935545e+00	9.997085213014466e-01	1.256737393307271e-01	-6.220437774065990e-02	2.508814441535625e+00	1.668191877184892e-07	9.995919753214746e-01	9.998834200394530e-01	-4.331840055688482e-02	1.185538912412825e-01	5.556305497596556e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.171424397405213e-08	
4181	-3.775484283951023e+00	-2.769521325991516e+00	9.997344250107454e-01	1.257059632280084e-01	-6.166898762590929e-02	2.508875736523408e+00	1.668361045218836e-07	9.996282423652032e-01	9.998937891475121e-01	-3.946806892271095e-02	1.183745695311150e-01	5.556349809422218e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.171963585545375e-08	
4182	-3.286378452697707e+00	-1.916497788548235e+00	9.997349010109948e-01	1.253011631985008e-01	-6.265326344736724e-02	2.508887779503715e+00	1.668398537975608e-07	9.996289083850289e-01	9.998939792680455e-01	-3.939736017613643e-02	1.184371584201265e-01	5.556350621890006e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.172065022510796e-08	
4183	1.733976501257640e-01	9.539303681148678e-01	1.001657918800438e+00	1.094116423928641e-01	-4.916571558291027e-02	2.512988598833818e+00	1.671611950687316e-07	1.002322567506096e+00	1.000663548595966e+00	2.465780009019459e-01	1.011755025666462e-01	5.559638710670643e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.187305821046798e-08	
4184	-4.170943150839626e-02	9.566116913916464e-01	1.001589183599039e+00	1.085191258763313e-01	-5.283985825465990e-02	2.512838055407697e+00	1.671440878394400e-07	1.002226154944724e+00	1.000635960687391e+00	2.363422524974051e-01	1.018157574216439e-01	5.559520858885450e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.186607383801426e-08	
4185	-1.702463012327571e-01	9.954178008791758e-01	1.001455759086828e+00	1.091990240723333e-01	-5.485390941697775e-02	2.512553664480663e+00	1.671182361665646e-07	1.002039131704877e+00	1.000582524602567e+00	2.164867191351019e-01	1.030995547114987e-01	5.559292582715470e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.185449880896677e-08	
4186	-3.074824277969770e-01	1.020367889915197e+00	1.001322396199767e+00	1.099675664882798e-01	-5.664284631342840e-02	2.512271125356673e+00	1.670952785809234e-07	1.001852236124904e+00	1.000529140192157e+00	1.966447389272545e-01	1.043784948698889e-01	5.559064521369970e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.184371126646390e-08	
4187	-1.060078019300966e+00	8.107835712467303e-01	1.000674814878454e+00	1.143242163414254e-01	-6.336298074270547e-02	2.510899279355522e+00	1.669894767336626e-07	1.000945037261217e+00	1.000270040155649e+00	1.003309475557581e-01	1.103800339917061e-01	5.557957546605009e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.179295661829025e-08	
4188	-4.577398632137268e-01	1.024959891829496e+00	1.001186502794848e+00	1.107898268473667e-01	-5.831091895523225e-02	2.511982436398089e+00	1.670716101693636e-07	1.001661779929960e+00	1.000474713885760e+00	1.764247420120458e-01	1.056611819748790e-01	5.558832002885460e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.183265406061936e-08	
4189	-6.100832560425495e-01	1.001302345041073e+00	1.001057716210457e+00	1.115807300826108e-01	-5.981669141964303e-02	2.511709234921349e+00	1.670507396049472e-07	1.001481421884001e+00	1.000423257986710e+00	1.572768264821995e-01	1.068633170045273e-01	5.558612168826489e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.182259785100295e-08	
4190	-9.134570867046629e-01	8.941066761085391e-01	1.000802068663601e+00	1.133540681636402e-01	-6.233353615978594e-02	2.511168813280149e+00	1.670105266218735e-07	1.001123284722754e+00	1.000320958628294e+00	1.192547905080667e-01	1.092259824836596e-01	5.558175100874326e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.180298568199042e-08	
4191	-7.627114634203249e-01	9.575692138746323e-01	1.000931120978594e+00	1.124364311248200e-01	-6.115581315440301e-02	2.511443526487149e+00	1.670342345077340e-07	1.001304061573471e+00	1.000372593665099e+00	1.384471689178445e-01	1.080523340800998e-01	5.558395711231219e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.181379596964316e-08	
4192	6.232867011386470e-02	1.031807307080544e+00	1.001529949205385e+00	1.099973046490541e-01	-5.137587977260576e-02	2.512716073495151e+00	1.671367299977277e-07	1.002143154848126e+00	1.000612268902420e+00	2.275304535550431e-01	1.024168677983353e-01	5.559419649546837e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.186204031907747e-08	
4193	-4.747089729656219e+00	-4.123497456621968e+00	9.997720595248438e-01	1.257590239453553e-01	-6.053816450396794e-02	2.508944593502940e+00	1.668549329353896e-07	9.996809088403882e-01	9.999088285338773e-01	-3.387667313697740e-02	1.179917132857437e-01	5.556414079033643e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.172594250044469e-08	
4194	-5.416081670870423e+00	-4.615047597292938e+00	9.997977902690778e-01	1.256156172159014e-01	-6.016618936047394e-02	2.508993908001935e+00	1.668594788411760e-07	9.997169277723895e-01	9.999191211488212e-01	-3.005268256438779e-02	1.177426709812307e-01	5.556458063426939e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.172803777086148e-08	
4195	-6.364780344690383e+00	-5.820703842097450e+00	9.998184976904145e-01	1.255097391289862e-01	-5.963091767031833e-02	2.509020800336406e+00	1.668583667647922e-07	9.997459109066804e-01	9.999274000392055e-01	-2.697565539744217e-02	1.174641415400229e-01	5.556493442222991e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.172845371853503e-08	
4196	-6.282552795751442e+00	-4.863385925652381e+00	9.998202036348097e-01	1.254099027434592e-01	-5.988247795905986e-02	2.509029259663100e+00	1.668489042812969e-07	9.997482982644272e-01	9.999280816989687e-01	-2.672219886750070e-02	1.174791512131039e-01	5.556496355203842e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.172599238313795e-08	
4197	-7.371486177373043e+00	-6.349245817848274e+00	9.998373194342610e-01	1.253446273874695e-01	-5.936423215075411e-02	2.509049910184117e+00	1.668498681242733e-07	9.997722605923169e-01	9.999349305725248e-01	-2.417821127941425e-02	1.172387666664072e-01	5.556525622885504e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.172683741854307e-08	
4198	-8.928192310809946e+00	-7.837478881076771e+00	9.998554248013176e-01	1.251699155399356e-01	-5.894186692582951e-02	2.509066217879969e+00	1.668533478294560e-07	9.997976033037491e-01	9.999421701416684e-01	-2.148767371442203e-02	1.169502177143187e-01	5.556556560042811e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.172838671683709e-08	
4199	-8.608486167280446e+00	-6.643911880422399e+00	9.998572686946945e-01	1.251664886312709e-01	-5.914367591529073e-02	2.509084145198153e+00	1.668477399584090e-07	9.998001860673856e-01	9.999429092240504e-01	-2.121347169763545e-02	1.170201164952551e-01	5.556559718388710e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.172695652771811e-08	
4200	-1.069199152567477e+01	-1.012910407710660e+01	9.998675554272626e-01	1.249709436046953e-01	-5.851025255700790e-02	2.509058309694591e+00	1.668415538804194e-07	9.998145821507191e-01	9.999470197065043e-01	-1.968509526084428e-02	1.166412091290571e-01	5.556577283832560e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.172566284897499e-08	
4201	-1.112612466959596e+01	-1.139513089854243e+01	9.998668828525297e-01	1.249001097021177e-01	-5.835272982902223e-02	2.509037910854045e+00	1.668301595933152e-07	9.998136425974671e-01	9.999467526568031e-01	-1.978484399236898e-02	1.165306568786037e-01	5.556576142642397e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.172260564752148e-08	
4202	-1.225629218826581e+01	-1.307165797045949e+01	9.998708686552945e-01	1.247216620749829e-01	-5.812423130879336e-02	2.509016234381007e+00	1.668049794314419e-07	9.998192208455625e-01	9.999483455200557e-01	-1.919262298682295e-02	1.163117376865854e-01	5.556582949462554e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.171603963670110e-08	
4203	-1.274847984314000e+01	-1.541026973724400e+01	9.998666359052700e-01	1.244994691129275e-01	-5.789061428196477e-02	2.508960194735453e+00	1.667266560816233e-07	9.998132867997712e-01	9.999466437786972e-01	-1.982261765635968e-02	1.160587179338136e-01	5.556575677370822e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.169506186353196e-08	
4204	-1.024029825003491e+01	-8.581212535891380e+00	9.998690955156582e-01	1.250229990395141e-01	-5.871442900321579e-02	2.509082167906598e+00	1.668448721209713e-07	9.998167407221736e-01	9.999476383521412e-01	-1.945592808586337e-02	1.167541052998809e-01	5.556579927505855e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.172659940230064e-08	
4205	9.790132951843524e-01	8.446115887850876e-01	1.000840180845720e+00	1.221359451102311e-01	-4.147963352644249e-02	2.511255204874972e+00	1.670587713229877e-07	1.001177325529558e+00	1.000336861659124e+00	1.249920937614853e-01	1.089043929132888e-01	5.558243047060167e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.181720831654296e-08	
4206	1.087405513504932e+00	8.636211439998678e-01	1.000659225831301e+00	1.238611545064378e-01	-4.264747344480278e-02	2.510883969488339e+00	1.670453375792619e-07	1.000923770302245e+00	1.000264370191285e+00	9.807311685120675e-02	1.106256889193584e-01	5.557933320781382e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.180735444742574e-08	
4207	8.884550854791120e-01	9.193150156910834e-01	1.000987146893202e+00	1.201400511609484e-01	-4.249084721766061e-02	2.511569387630461e+00	1.670916517110063e-07	1.001383137168602e+00	1.000395599760326e+00	1.468423187321347e-01	1.075728379582941e-01	5.558494002837604e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.183111075255255e-08	
4208	7.748715478861499e-01	9.804678107123210e-01	1.001126602071078e+00	1.181347990004820e-01	-4.354312876878994e-02	2.511863201536929e+00	1.671104858333090e-07	1.001578481377779e+00	1.000451370791432e+00	1.675812571957924e-01	1.062646356532125e-01	5.558732275309532e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.184099482802862e-08	
4209	2.795017490749501e-01	9.934768181390274e-01	1.001578352360915e+00	1.109740416273631e-01	-4.789050622629894e-02	2.512820566092582e+00	1.671522737781189e-07	1.002211083016892e+00	1.000631733557825e+00	2.347421242666506e-01	1.019577574290652e-01	5.559502801024361e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.186789635581732e-08	
4210	6.459119970853127e-01	1.019396243832555e+00	1.001262307338641e+00	1.161702489713264e-01	-4.462248523841967e-02	2.512154542804060e+00	1.671271621110719e-07	1.001768383398731e+00	1.000505438041940e+00	1.877424196037031e-01	1.050165463612227e-01	5.558963262489447e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.185018114878477e-08	
4211	5.171225860955320e-01	1.031253332726308e+00	1.001383543951587e+00	1.143391405225401e-01	-4.566744383865526e-02	2.512414425807150e+00	1.671371361379522e-07	1.001938168246962e+00	1.000553858008477e+00	2.057678196621467e-01	1.038843007674744e-01	5.559170118073473e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.185706671384381e-08	
4212	3.951445793227426e-01	1.021602646136553e+00	1.001486265801139e+00	1.126339265697887e-01	-4.674122004685089e-02	2.512629710720386e+00	1.671452537616520e-07	1.002082069608949e+00	1.000594919599155e+00	2.210452701873326e-01	1.028807243808621e-01	5.559345534023653e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.186281269273737e-08	
4213	1.200407710804581e+00	8.691607597892821e-01	1.000484316195649e+00	1.253951207233377e-01	-4.384375639117042e-02	2.510515873011742e+00	1.670271112445978e-07	1.000678815391311e+00	1.000194405042153e+00	7.206720223706008e-02	1.122042285536606e-01	5.557634378063844e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.179643078628192e-08	
4214	-4.791277426025061e+00	-1.015844297038631e+01	9.998053010380494e-01	1.257731174053311e-01	-5.878959970112310e-02	2.508958009663302e+00	1.669100339247150e-07	9.997274343320200e-01	9.999221181304516e-01	-2.893724180184640e-02	1.173642189667622e-01	5.556470870667191e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.174176589894706e-08	
4215	-5.171511295342635e+00	-1.160794114484417e+01	9.998188038959489e-01	1.255817947956980e-01	-5.857853734327870e-02	2.508968693679723e+00	1.669223367880866e-07	9.997463350275656e-01	9.999275179981606e-01	-2.693062812493605e-02	1.171402860865089e-01	5.556493946304711e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.174551042334715e-08	
4216	-7.253854559155479e+00	-1.374139832653132e+01	9.998402486488304e-01	1.251477885554836e-01	-5.831037754117635e-02	2.508973445681149e+00	1.669105241692222e-07	9.997763553150254e-01	9.999360964575180e-01	-2.374349042111856e-02	1.167089773525606e-01	5.556530605118566e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.174309964692321e-08	
4217	-5.610174002019842e+00	-1.324161607986438e+01	9.998299284623418e-01	1.253681603396149e-01	-5.838561245878455e-02	2.508969420436100e+00	1.669336900272022e-07	9.997619064304246e-01	9.999319663975037e-01	-2.527747256405870e-02	1.169061417491546e-01	5.556512955919442e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.174892070396845e-08	
4218	-7.867540799135657e+00	-1.567617730797136e+01	9.998462180535015e-01	1.248961502680331e-01	-5.810997314868867e-02	2.508951162755048e+00	1.668862372536014e-07	9.997847179184054e-01	9.999384904058390e-01	-2.285566519392341e-02	1.164438018335377e-01	5.556540835285532e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.173683194882108e-08	
4219	-1.071652984619100e+01	-1.688656044006300e+01	9.998559145657901e-01	1.245257516346510e-01	-5.788803518664804e-02	2.508925876953983e+00	1.667622039253525e-07	9.997982697920766e-01	9.999423469193175e-01	-2.141691522882584e-02	1.160794384052630e-01	5.556557315472860e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.170414605967196e-08	
4220	-2.021904392273766e+00	-7.314164693929322e+00	9.997169587099346e-01	1.268149429450649e-01	-5.923766348832945e-02	2.508807774022885e+00	1.668885736193880e-07	9.996037741694516e-01	9.998867834145487e-01	-4.206576254336205e-02	1.183350116829604e-01	5.556319870823658e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.173300736010842e-08	
4221	-1.264737229663623e+00	-6.804900991231849e+00	9.996911941707154e-01	1.272028180649559e-01	-5.922865613343266e-02	2.508766614541451e+00	1.668978295176851e-07	9.995677113244401e-01	9.998764790097232e-01	-4.589441519023791e-02	1.186326560876595e-01	5.556275835354318e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.173458663021216e-08	
4222	-4.154995985725283e-01	-6.418690806821983e+00	9.996604077458719e-01	1.276232688707192e-01	-5.904602002571807e-02	2.508701992671471e+00	1.668982442085456e-07	9.995246273363659e-01	9.998641734648549e-01	-5.046847541554126e-02	1.188944802515883e-01	5.556223247802226e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.173363761545652e-08	
4223	2.245824701287044e-01	-5.907732835567884e+00	9.996333467667282e-01	1.280774748618427e-01	-5.887307184608808e-02	2.508655478348528e+00	1.668968539909518e-07	9.994867581028450e-01	9.998533575691957e-01	-5.448890533749780e-02	1.191858489202851e-01	5.556177025982458e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.173233606565530e-08	
4224	-3.112675733705022e+00	-8.707497297438589e+00	9.997658945524195e-01	1.262648589067387e-01	-5.900157697822530e-02	2.508894956983334e+00	1.669016015594541e-07	9.996722729913697e-01	9.999063565165007e-01	-3.479350779580678e-02	1.178222582581617e-01	5.556403515097959e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.173816223930615e-08	
4225	-2.040327447544723e+00	-8.297990787314246e+00	9.997441632838252e-01	1.265832791622947e-01	-5.897707274234327e-02	2.508857938144203e+00	1.669012657121403e-07	9.996418528216131e-01	9.998976633563172e-01	-3.802309945503778e-02	1.180605199567735e-01	5.556366365587811e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.173732490654617e-08	
4226	-3.448411821862326e+00	-9.890968185016947e+00	9.997869888577334e-01	1.260333308421188e-01	-5.879003216767616e-02	2.508926895102593e+00	1.669143289329326e-07	9.997018002368288e-01	9.999147932291039e-01	-3.165871445252755e-02	1.175662711387497e-01	5.556439568550010e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.174228032499163e-08	
