"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient_X", "Skin_Friction_Coefficient_Y"
1906, 4.105069040907263e-01, -5.957714561687472e-02, 1.119715316826412e+04, 8.134997528027128e-01, 0.000000000000000e+00, 0.000000000000000e+00
1905, 4.263707292950388e-01, -6.221928418996442e-02, 1.119722424789379e+04, 8.141788604529083e-01, 0.000000000000000e+00, 0.000000000000000e+00
1904, 4.423322308939285e-01, -6.466789307860613e-02, 1.119725089068662e+04, 8.144334105190471e-01, 0.000000000000000e+00, 0.000000000000000e+00
1903, 4.583898398507589e-01, -6.691273526647380e-02, 1.119729295719897e+04, 8.148353215937867e-01, 0.000000000000000e+00, 0.000000000000000e+00
1902, 4.745112141777241e-01, -6.893977390196028e-02, 1.119729419452450e+04, 8.148471432259625e-01, 0.000000000000000e+00, 0.000000000000000e+00
1901, 4.906841952950494e-01, -7.073872467933975e-02, 1.119730209444759e+04, 8.149226205213554e-01, 0.000000000000000e+00, 0.000000000000000e+00
1900, 5.068964821748526e-01, -7.229985806864726e-02, 1.119727261501704e+04, 8.146409687048486e-01, 0.000000000000000e+00, 0.000000000000000e+00
1899, 5.231142662976030e-01, -7.361259806964426e-02, 1.119722291016910e+04, 8.141660795890323e-01, 0.000000000000000e+00, 0.000000000000000e+00
1898, 5.393332770360637e-01, -7.467014970642755e-02, 1.119715285607677e+04, 8.134967701082642e-01, 0.000000000000000e+00, 0.000000000000000e+00
1897, 5.555183357990152e-01, -7.546455503021138e-02, 1.119703036559593e+04, 8.123264738786098e-01, 0.000000000000000e+00, 0.000000000000000e+00
1896, 5.716652027794299e-01, -7.599076446550015e-02, 1.119690704904682e+04, 8.111482852430318e-01, 0.000000000000000e+00, 0.000000000000000e+00
1895, 5.877385674257691e-01, -7.624367719608385e-02, 1.119670658601416e+04, 8.092330251370545e-01, 0.000000000000000e+00, 0.000000000000000e+00
1894, 6.037239723190034e-01, -7.622034336098088e-02, 1.119649623328601e+04, 8.072232770898615e-01, 0.000000000000000e+00, 0.000000000000000e+00
1893, 6.195965264591097e-01, -7.592201289832880e-02, 1.119619344062471e+04, 8.043303411859308e-01, 0.000000000000000e+00, 0.000000000000000e+00
