"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Conservative_5"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"	"<greek>m</greek>"	"C<sub>f</sub>_x"	"C<sub>f</sub>_y"	"h"	"y<sup>+</sup>"	"<greek>m</greek><sub>t</sub>"
5036	-1.536664791412995e+00	7.075450074300371e+00	1.000153150062393e+00	1.308198338752966e-01	-3.772640453236605e-02	2.509803182968916e+00	1.668278838874504e-07	1.000214418785729e+00	1.000061259341465e+00	2.276401241391439e-02	1.150475018820640e-01	5.557065453316985e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.173183970831241e-08	
5037	-4.965927515593931e+00	8.842795446313739e+00	1.000106881740797e+00	1.312707572874574e-01	-3.798326176252367e-02	2.509710467626769e+00	1.667916375485521e-07	1.000149638227198e+00	1.000042751917002e+00	1.588651129585683e-02	1.154802097432084e-01	5.556986369123606e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.172059487663384e-08	
5038	-3.679638081185350e+00	8.702088475058037e+00	1.000119224981909e+00	1.311759582049208e-01	-3.790992113027620e-02	2.509738335253718e+00	1.668011440802513e-07	1.000166919795399e+00	1.000047689127755e+00	1.772122849059617e-02	1.153843277269461e-01	5.557007466419996e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.172355048747273e-08	
5039	2.505905153537513e+00	5.396894241145322e+00	1.000163979817037e+00	1.309503624621759e-01	-3.681534854708920e-02	2.509824126337402e+00	1.668630306317745e-07	1.000229583807702e+00	1.000065593234698e+00	2.437402408928274e-02	1.149412496954090e-01	5.557083972400841e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.174158003475124e-08	
5040	1.536436136070133e+00	6.026348733306815e+00	1.000170927411639e+00	1.308274554866582e-01	-3.706970738726172e-02	2.509841689626491e+00	1.668550086198592e-07	1.000239310568696e+00	1.000068371470499e+00	2.540667664934683e-02	1.148987236502546e-01	5.557095844011406e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.173968042393961e-08	
5041	2.265928427884359e+00	6.069952264611172e+00	1.000159240496933e+00	1.309799631893546e-01	-3.699123899334387e-02	2.509817945937828e+00	1.668569419629368e-07	1.000222947734789e+00	1.000063697094700e+00	2.366949791800348e-02	1.150062882534110e-01	5.557075870042772e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.173979374494376e-08	
5042	-5.605712416659986e+00	1.005032173985300e+01	1.000099073384854e+00	1.314065228546301e-01	-3.793836731457930e-02	2.509699335137757e+00	1.667805510807189e-07	1.000138705898777e+00	1.000039628587785e+00	1.472586830911123e-02	1.155809754120754e-01	5.556973022735380e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.171737496520640e-08	
5043	-8.143278073258113e+00	1.129674929409323e+01	1.000082694680360e+00	1.316018106351719e-01	-3.792396618358448e-02	2.509667292971942e+00	1.667581122968194e-07	1.000115774633601e+00	1.000033077217931e+00	1.229134465784026e-02	1.157384415440692e-01	5.556945027821855e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.171084019034812e-08	
5044	-6.329325374962573e+00	1.142428322403341e+01	1.000092808214923e+00	1.315310546927784e-01	-3.789461841950501e-02	2.509692176316145e+00	1.667682232879317e-07	1.000129934182181e+00	1.000037122521983e+00	1.379460911550542e-02	1.156727149025383e-01	5.556962313978599e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.171387829166436e-08	
5045	-9.247526360999732e+00	1.284532632179399e+01	1.000078588331483e+00	1.317107596336984e-01	-3.786657700165799e-02	2.509665126676707e+00	1.667426261855647e-07	1.000110025479014e+00	1.000031434677133e+00	1.168097917167511e-02	1.158140748086887e-01	5.556938009002840e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.170657875223584e-08	
5046	-1.050014455097592e+01	1.461039652917860e+01	1.000075529914767e+00	1.318165368906564e-01	-3.780807160446545e-02	2.509666172079587e+00	1.667238860201278e-07	1.000105742943882e+00	1.000030210747299e+00	1.122631899540813e-02	1.158867713973568e-01	5.556932778966554e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.170148889889645e-08	
5047	-1.274847984314000e+01	1.541026020050000e+01	1.000069884885632e+00	1.319058249137425e-01	-3.775989825078633e-02	2.509656414553457e+00	1.667063840157966e-07	1.000097837606566e+00	1.000027950767598e+00	1.038703993612432e-02	1.159488791119894e-01	5.556923121725145e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.169664116744481e-08	
5048	3.323154550550443e+00	5.137795369941956e+00	1.000147700156419e+00	1.311432728522651e-01	-3.672005395910180e-02	2.509789069889694e+00	1.668641255555050e-07	1.000206791676143e+00	1.000059082793187e+00	2.195427171558715e-02	1.150786917385315e-01	5.557056152731636e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.174131175589909e-08	
5049	4.339527840165288e+00	4.895748977432995e+00	1.000126736802209e+00	1.313868209391042e-01	-3.669752362236882e-02	2.509747028019209e+00	1.668702007144728e-07	1.000177441850836e+00	1.000050698623245e+00	1.883831438291671e-02	1.152746587709121e-01	5.557020326331948e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.174221007963202e-08	
5050	1.137857336743168e+01	-1.677506504960849e+00	9.998389331245418e-01	1.300972916289389e-01	-3.687031934290851e-02	2.509012576067651e+00	8.230887265171047e-06	9.999474961719192e-01	1.000108580536105e+00	-5.574128172323781e-03	1.142948302132599e-01	5.557267658576194e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.228654641267008e-06	
5051	1.358215776430996e+01	-3.365451532736093e+00	9.997198054638921e-01	1.300494642934764e-01	-3.680930984265517e-02	2.508872896493874e+00	1.186558508149066e-05	9.998945769129072e-01	1.000174820432745e+00	-1.119236103839247e-02	1.142517114993248e-01	5.557550696345183e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.186182381268348e-05	
5052	1.289346478369384e+01	-1.885924154188362e+00	9.998411041985751e-01	1.304698812883306e-01	-3.713449365095145e-02	2.509021517675232e+00	7.197515928551066e-06	9.999277500889517e-01	1.000086659660233e+00	-7.670493359124030e-03	1.146597909025059e-01	5.557173990421263e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.195186396804611e-06	
5053	1.626819198145832e+01	-5.464234744044693e+00	9.997224736940344e-01	1.311275412862765e-01	-3.689738213790888e-02	2.508841936068778e+00	8.865780026349781e-06	9.998245744158718e-01	1.000102129065340e+00	-1.862425515205082e-02	1.151528695249815e-01	5.557240091471120e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.862537688275168e-06	
5054	1.859552955627400e+01	-7.362490177155000e+00	9.997451941529180e-01	1.322611008926635e-01	-3.680852162770123e-02	2.508804860118409e+00	4.890338588294114e-06	9.997514100785101e-01	1.000006217509850e+00	-2.639182961290828e-02	1.160583522977906e-01	5.556830251624601e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.886524636387118e-06	
5055	1.539721179111823e+01	-3.679174168980241e+00	9.997317648246378e-01	1.305655709508897e-01	-3.717050774975222e-02	2.508901336319130e+00	1.053646732825600e-05	9.998737426075532e-01	1.000142015876569e+00	-1.340425858318756e-02	1.147552903170650e-01	5.557410526246436e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.053308745065234e-05	
5056	5.087738781192520e+00	4.735298085033785e+00	1.000110734234871e+00	1.315467128720805e-01	-3.672308625733416e-02	2.509713119148270e+00	1.668648683470714e-07	1.000155036175080e+00	1.000044297035010e+00	1.645959052568198e-02	1.154128189239693e-01	5.556992971604463e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.174023784852473e-08	
5057	1.095279511079770e+01	-2.793712568046142e-01	1.000003701633351e+00	1.315710009501297e-01	-3.719918555136438e-02	2.509309718462723e+00	5.512258905989977e-07	9.999849596858874e-01	9.999812581219123e-01	-1.596771924642325e-03	1.155574058746522e-01	5.556723594480379e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.033458938601383e-07	
5058	1.034238415263385e+01	9.434782083252794e-01	1.000027781382550e+00	1.325726580639164e-01	-3.712848869635821e-02	2.509541551235889e+00	1.000000000000000e-10	1.000025918937484e+00	9.999981376066737e-01	2.751713254162181e-03	1.163523483166123e-01	5.556795724501553e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.628545582832534e-21	
5059	5.813708014864149e+00	4.465328730077575e+00	1.000096482775952e+00	1.316835041596549e-01	-3.675495666909020e-02	2.509682547263044e+00	1.669016813504655e-07	1.000135085129942e+00	1.000038598629887e+00	1.434146529872588e-02	1.155333734129045e-01	5.556968621588107e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.174956359094311e-08	
5060	9.532482454375121e+00	1.859037382448411e+00	1.000026429744411e+00	1.326318463378295e-01	-3.697007621448781e-02	2.509578214198891e+00	1.888167625684891e-07	1.000039787248233e+00	1.000013357150796e+00	4.224058118883944e-03	1.163637705037125e-01	5.556860760696684e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.865391394034698e-08	
5061	6.564104872209596e+00	4.132696130333455e+00	1.000082020760787e+00	1.317940609863774e-01	-3.680850073055322e-02	2.509648605297365e+00	1.667957534954052e-07	1.000114841206499e+00	1.000032817753975e+00	1.219224631591326e-02	1.156375329476319e-01	5.556943919094489e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.172083653695864e-08	
5062	8.791232348053034e+00	2.544060728127542e+00	1.000039125041281e+00	1.323112489430170e-01	-3.692215638874469e-02	2.509569514426107e+00	1.647965537162535e-07	1.000054050972903e+00	1.000014925347668e+00	5.738382548754686e-03	1.160903409517947e-01	5.556867461892218e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.119547884266870e-08	
5063	8.074703038988739e+00	3.145648270641964e+00	1.000052057098488e+00	1.320422712335608e-01	-3.690148196650438e-02	2.509580631457093e+00	1.666346292838503e-07	1.000073072122096e+00	1.000021013929684e+00	7.757784323115009e-03	1.158648502954754e-01	5.556893479481798e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.167695834791026e-08	
5064	7.338788484113955e+00	3.695975328874180e+00	1.000067033648433e+00	1.318922024145667e-01	-3.686620356859800e-02	2.509611223674179e+00	1.671437028686710e-07	1.000093806886944e+00	1.000026771443923e+00	9.959114037715286e-03	1.157326163415442e-01	5.556918082289195e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.181322220509617e-08	
5065	-2.598554279787655e+00	8.342173018695227e+00	1.000130515853174e+00	1.310766961231033e-01	-3.782840005655134e-02	2.509761649962561e+00	1.668106627887089e-07	1.000182728132658e+00	1.000052205465844e+00	1.939953845951355e-02	1.152830658323853e-01	5.557026765232389e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.172647373809136e-08	
5066	1.023235537989580e+00	6.792917656962605e+00	1.000162253561673e+00	1.308919652276486e-01	-3.726729991893269e-02	2.509827190526212e+00	1.668446492954662e-07	1.000227165509856e+00	1.000064901417697e+00	2.411728276886190e-02	1.149979741495783e-01	5.557081016212256e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.173662067597804e-08	
5067	-1.707250136750326e+00	8.032597929804856e+00	1.000139264506499e+00	1.310027200877498e-01	-3.773331430666579e-02	2.509778906921867e+00	1.668187537625225e-07	1.000194977221408e+00	1.000055704957186e+00	2.069997679291464e-02	1.151995324748441e-01	5.557041718916951e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.172892978242727e-08	
5068	1.442829419302638e-01	7.390617326101117e+00	1.000153662114197e+00	1.309232647705336e-01	-3.745655723268454e-02	2.509808362582387e+00	1.668346933107133e-07	1.000215135856636e+00	1.000061464297705e+00	2.284014105616606e-02	1.150684823912672e-01	5.557066329112815e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.173367183793892e-08	
5069	-8.182119534171786e-01	7.774525270340106e+00	1.000146406881062e+00	1.309569290963317e-01	-3.761293534992918e-02	2.509793309903739e+00	1.668267897762363e-07	1.000204977437775e+00	1.000058561982836e+00	2.176166105139031e-02	1.151332416374681e-01	5.557053927260989e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.173131634314880e-08	
5070	-4.138021575305785e+00	9.880643109367206e+00	1.000110094973257e+00	1.313210302094630e-01	-3.788174661124580e-02	2.509724434090712e+00	1.667909412801305e-07	1.000154136970785e+00	1.000044037149259e+00	1.636412548674004e-02	1.154967679590870e-01	5.556991861080769e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.172051986162542e-08	
5071	-2.913237547976731e+00	9.464976963037577e+00	1.000119990532790e+00	1.312312867079172e-01	-3.781699684362819e-02	2.509744748141134e+00	1.668011440729230e-07	1.000167991637798e+00	1.000047995346022e+00	1.783502184881393e-02	1.154073705650979e-01	5.557008774925875e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.172357678958375e-08	
5072	3.070437037467632e+00	5.928516224470941e+00	1.000146675019678e+00	1.311332538195128e-01	-3.691029908141285e-02	2.509791178357757e+00	1.668606614125578e-07	1.000205355583965e+00	1.000058671958576e+00	2.180180736845487e-02	1.151141330727056e-01	5.557054397197513e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.174035296616063e-08	
5073	1.872543533223602e+00	6.786029171223571e+00	1.000154422557205e+00	1.310113774430275e-01	-3.715761611406555e-02	2.509811406947152e+00	1.668482711154834e-07	1.000216201542526e+00	1.000061769446725e+00	2.295328080155380e-02	1.150707803332071e-01	5.557067633040935e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.173731667190890e-08	
5074	2.761517950087878e+00	6.752673067269318e+00	1.000143706335563e+00	1.311499169352920e-01	-3.708009556582140e-02	2.509789277465121e+00	1.668512323613187e-07	1.000201197945245e+00	1.000057483348961e+00	2.136040696075650e-02	1.151670500798656e-01	5.557049318157203e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.173773735901323e-08	
5075	-4.652307069219406e+00	1.121990474446519e+01	1.000102674221977e+00	1.314534504718117e-01	-3.785347905958290e-02	2.509714855412689e+00	1.667795932780632e-07	1.000143747288451e+00	1.000041068849762e+00	1.526109313435576e-02	1.155987058685126e-01	5.556979177162926e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.171724364507724e-08	
5076	-7.147946704302623e+00	1.298804851228200e+01	1.000087964644520e+00	1.316471326927641e-01	-3.785139123678379e-02	2.509688904457922e+00	1.667539016548114e-07	1.000123152789535e+00	1.000035185049974e+00	1.307465491067980e-02	1.157575503693467e-01	5.556954034890742e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.170990060537799e-08	
5077	-5.230062123412109e+00	1.274225761123099e+01	1.000096804016804e+00	1.315762155050352e-01	-3.782498871316652e-02	2.509709429208994e+00	1.667666530117629e-07	1.000135528477040e+00	1.000038720711916e+00	1.438853374385569e-02	1.156925618318762e-01	5.556969143260994e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.171359753690226e-08	
5078	-8.074439857356634e+00	1.476716784286614e+01	1.000084329612728e+00	1.317577907880672e-01	-3.780803125936529e-02	2.509689147879793e+00	1.667366157535661e-07	1.000118063496291e+00	1.000033731039038e+00	1.253434434890186e-02	1.158378187861308e-01	5.556947821694285e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.170517677071071e-08	
5079	-1.071654033660900e+01	1.688656044006300e+01	1.000077990342886e+00	1.319116781698090e-01	-3.774921392953470e-02	2.509685076940290e+00	1.667074149370261e-07	1.000109185599708e+00	1.000031192824083e+00	1.159181243709843e-02	1.159500223989333e-01	5.556936975528626e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.169719318711778e-08	
5080	3.924552371397491e+00	5.710684943019300e+00	1.000131895406683e+00	1.312983645562179e-01	-3.685608455988645e-02	2.509759247054061e+00	1.668615513169510e-07	1.000184663044516e+00	1.000052760678942e+00	1.960496056094979e-02	1.152380941392395e-01	5.557029137716465e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.174008168456623e-08	
5081	4.824511738142412e+00	5.574252728904634e+00	1.000117177160560e+00	1.314693452542886e-01	-3.685909043139087e-02	2.509730440138804e+00	1.668664338608131e-07	1.000164056648164e+00	1.000046873995042e+00	1.741725923258306e-02	1.153799296255043e-01	5.557003983263199e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.174087688738681e-08	
5082	1.236973562046344e+01	-4.496612494856893e-01	9.999819691294572e-01	1.316004883059780e-01	-3.738983864705987e-02	2.509275804631517e+00	9.281554143692032e-07	9.999669166444668e-01	9.999849472435954e-01	-3.512331783294048e-03	1.156276205362103e-01	5.556739359018396e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.619365704226539e-07	
5083	1.460080539625436e+01	-2.088757699606367e+00	9.998507396759786e-01	1.308420387293159e-01	-3.744787685277214e-02	2.509049098580888e+00	6.078503005600559e-06	9.999146899144644e-01	1.000063959785144e+00	-9.057041525350744e-03	1.150351749686165e-01	5.557076992540526e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.075933337260812e-06	
5084	1.398854963962219e+01	-5.565606752309203e-01	9.999715548989870e-01	1.317181456856351e-01	-3.763324184643131e-02	2.509269792250678e+00	9.056508151891270e-07	9.999546239785280e-01	9.999830685979256e-01	-4.817396538138296e-03	1.157809390766467e-01	5.556731331099944e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.364678811076159e-07	
5085	1.744163438337449e+01	-3.963260150090832e+00	9.997395503567443e-01	1.311973340106621e-01	-3.767968864246427e-02	2.508925155537643e+00	9.044779484795724e-06	9.998425915191043e-01	1.000103068006386e+00	-1.671144905042229e-02	1.153884359739525e-01	5.557244103567297e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.041672584297405e-06	
5086	1.937166023254400e+01	-4.973790168762000e+00	9.996305774508732e-01	1.320147709940768e-01	-3.787075903127536e-02	2.508675503464159e+00	9.152743657996976e-06	9.996963884240144e-01	1.000065835294184e+00	-3.223326566858905e-02	1.161120007782720e-01	5.557085006739866e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.148628755284892e-06	
5087	1.652867841109847e+01	-2.298088122013998e+00	9.998576454027337e-01	1.312230240760743e-01	-3.786464497246329e-02	2.509069661089981e+00	4.947323760578298e-06	9.998966906089325e-01	1.000039050765255e+00	-1.096795811401261e-02	1.154426161126624e-01	5.556970553623024e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.944110764859713e-06	
5088	5.705515905546468e+00	5.348138097937399e+00	1.000102470482928e+00	1.316222047185613e-01	-3.687812894119427e-02	2.509699909507358e+00	1.668627382495967e-07	1.000143466449796e+00	1.000040991766422e+00	1.523127758150179e-02	1.155106885597507e-01	5.556978847775853e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.173938569078293e-08	
5089	1.166656211154515e+01	9.718609333932251e-01	1.000019081963967e+00	1.325175684190857e-01	-3.733118712783630e-02	2.509503482103202e+00	1.000000000000000e-10	1.000010560483391e+00	9.999914786820279e-01	1.121165639448968e-03	1.163552492107418e-01	5.556767269416112e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.628513933166226e-21	
5090	1.074269607121165e+01	2.050210552717941e+00	1.000020018775290e+00	1.326122776169105e-01	-3.715293115243686e-02	2.509559618023912e+00	1.804089555428473e-07	1.000030651851098e+00	1.000010632862951e+00	3.254188370322372e-03	1.163903391543694e-01	5.556849119298249e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.574516220312576e-08	
5091	6.541708983457698e+00	5.018453878996655e+00	1.000088868340471e+00	1.317522342185663e-01	-3.690789319499200e-02	2.509670645907903e+00	1.668922744502138e-07	1.000124422311322e+00	1.000035550811510e+00	1.320943512425362e-02	1.156251686184787e-01	5.556955597841344e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.174679262279546e-08	
5092	9.883453100629058e+00	2.840174129670176e+00	1.000033682826919e+00	1.323225739169160e-01	-3.708830300269248e-02	2.509558397708382e+00	1.639079080429554e-07	1.000046525140273e+00	1.000012841880803e+00	4.939394032724105e-03	1.161381294826701e-01	5.556858558851502e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.096775474474332e-08	
5093	7.391545067621110e+00	4.625495450611732e+00	1.000075184564053e+00	1.318583697397290e-01	-3.695928610783034e-02	2.509638788133700e+00	1.668317101213633e-07	1.000105273513766e+00	1.000030086687658e+00	1.117648141732865e-02	1.157251512998722e-01	5.556932248840873e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.173017830052615e-08	
5094	9.079816737220451e+00	3.513425841551300e+00	1.000046460979608e+00	1.320815237153983e-01	-3.706285306697253e-02	2.509572179873335e+00	1.671641618333955e-07	1.000065210015865e+00	1.000018748165200e+00	6.923094940666379e-03	1.159343490487132e-01	5.556883797477772e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.181798279496888e-08	
5095	8.261481315522426e+00	4.124847587082573e+00	1.000060903568229e+00	1.319510027837832e-01	-3.701980576248785e-02	2.509603259439429e+00	1.669768289870151e-07	1.000085225903449e+00	1.000024320853993e+00	9.048104239078354e-03	1.158163229377876e-01	5.556907610522904e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.176839337525446e-08	
5096	-1.900239180254057e+00	9.120915460860925e+00	1.000127557557539e+00	1.311659990499583e-01	-3.773850112747702e-02	2.509759634435000e+00	1.668096537035757e-07	1.000178586205208e+00	1.000051022139409e+00	1.895980605653562e-02	1.153349532910645e-01	5.557021708751701e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.172610328519464e-08	
5097	1.252123171291597e+00	7.677975052192392e+00	1.000147456487642e+00	1.310654671482074e-01	-3.733696561371112e-02	2.509800852390260e+00	1.668378453188191e-07	1.000206447457791e+00	1.000058982272831e+00	2.191772738567950e-02	1.151571431426424e-01	5.557055723198928e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.173429841834154e-08	
5098	-8.770457545078865e-01	8.837713392246263e+00	1.000133632486582e+00	1.311268989268367e-01	-3.763676684826648e-02	2.509771880972195e+00	1.668178513107735e-07	1.000187091755451e+00	1.000053452125929e+00	1.986280739879502e-02	1.152786139200572e-01	5.557032092341407e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.172849577287530e-08	
5099	2.378058498109328e-01	8.387328159353341e+00	1.000140057373462e+00	1.310960622887069e-01	-3.750237280619499e-02	2.509785219595738e+00	1.668266444320667e-07	1.000196087468921e+00	1.000056022249130e+00	2.081784747338438e-02	1.152213933976970e-01	5.557043074736632e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.173105931776553e-08	
5100	-3.264468815401533e+00	1.074104086865485e+01	1.000111320810759e+00	1.313717083918792e-01	-3.780414591799077e-02	2.509732432621166e+00	1.667908560855817e-07	1.000155853224797e+00	1.000044527457206e+00	1.654633353118549e-02	1.155195943839126e-01	5.556993956226655e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.172053928666958e-08	
5101	-2.111647396689408e+00	1.036104240339256e+01	1.000117867183260e+00	1.313135210596909e-01	-3.774106446128051e-02	2.509745261151251e+00	1.668002455975749e-07	1.000165018716848e+00	1.000047145976625e+00	1.751939834046270e-02	1.154566989993536e-01	5.557005145472261e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.172326455333546e-08	
5102	3.656634590746596e+00	6.574225920633352e+00	1.000132885723610e+00	1.312862190004108e-01	-3.701658675326113e-02	2.509767034725752e+00	1.668564351270596e-07	1.000186048528041e+00	1.000053155740792e+00	1.975205198328292e-02	1.152648076652123e-01	5.557030825856992e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.173875194087749e-08	
5103	2.296277897237451e+00	7.639106741169354e+00	1.000140236254438e+00	1.311785012699368e-01	-3.723779951383229e-02	2.509786769790560e+00	1.668425514982867e-07	1.000196338784772e+00	1.000056094663828e+00	2.084452870433548e-02	1.152270927759395e-01	5.557043384171730e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.173530431137409e-08	
5104	3.325949596184515e+00	7.530342011252023e+00	1.000130878614581e+00	1.313006948423511e-01	-3.716904656273562e-02	2.509767580533403e+00	1.668464022787180e-07	1.000183237480763e+00	1.000052352014424e+00	1.945361397603818e-02	1.153118832749945e-01	5.557027391449976e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.173600875330023e-08	
5105	-3.655800764388421e+00	1.219255277563168e+01	1.000104323542218e+00	1.315012204077676e-01	-3.778994250939880e-02	2.509724489904762e+00	1.667793061812487e-07	1.000146056377360e+00	1.000041728481879e+00	1.550624016475615e-02	1.156224284247565e-01	5.556981995855679e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.171722385886231e-08	
5106	-5.883809142785908e+00	1.446985787934467e+01	1.000092332235609e+00	1.316922669775189e-01	-3.779622581632318e-02	2.509708006326130e+00	1.667513161079991e-07	1.000129267566132e+00	1.000036931920516e+00	1.372383707023559e-02	1.157807312645640e-01	5.556961499512319e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.170936251172838e-08	
