"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient_X", "Skin_Friction_Coefficient_Y"
1906, 4.105069040907263e-01, -6.104386294871232e-02, 1.119724089315395e+04, 8.143378922819717e-01, 0.000000000000000e+00, 0.000000000000000e+00
1905, 4.263707292950388e-01, -6.368281575734433e-02, 1.119730734307784e+04, 8.149727668849821e-01, 0.000000000000000e+00, 0.000000000000000e+00
1904, 4.423322308939285e-01, -6.612775900447902e-02, 1.119732970601724e+04, 8.151864264566179e-01, 0.000000000000000e+00, 0.000000000000000e+00
1903, 4.583898398507589e-01, -6.836851400836561e-02, 1.119736823186859e+04, 8.155545094151552e-01, 0.000000000000000e+00, 0.000000000000000e+00
1902, 4.745112141777241e-01, -7.039110491115132e-02, 1.119736605134084e+04, 8.155336762582482e-01, 0.000000000000000e+00, 0.000000000000000e+00
1901, 4.906841952950494e-01, -7.218529840163530e-02, 1.119737137458233e+04, 8.155845354711353e-01, 0.000000000000000e+00, 0.000000000000000e+00
1900, 5.068964821748526e-01, -7.374141018809459e-02, 1.119733968851401e+04, 8.152818010379728e-01, 0.000000000000000e+00, 0.000000000000000e+00
1899, 5.231142662976030e-01, -7.504891056504745e-02, 1.119728824713716e+04, 8.147903208105722e-01, 0.000000000000000e+00, 0.000000000000000e+00
1898, 5.393332770360637e-01, -7.610103540033153e-02, 1.119721750359491e+04, 8.141144242004135e-01, 0.000000000000000e+00, 0.000000000000000e+00
1897, 5.555183357990152e-01, -7.688986117348674e-02, 1.119709400307021e+04, 8.129344778288671e-01, 0.000000000000000e+00, 0.000000000000000e+00
1896, 5.716652027794299e-01, -7.741035514189681e-02, 1.119697150233511e+04, 8.117640836280354e-01, 0.000000000000000e+00, 0.000000000000000e+00
1895, 5.877385674257691e-01, -7.765743647069270e-02, 1.119677143028046e+04, 8.098525589966773e-01, 0.000000000000000e+00, 0.000000000000000e+00
1894, 6.037239723190034e-01, -7.762815961648396e-02, 1.119656356133505e+04, 8.078665414595395e-01, 0.000000000000000e+00, 0.000000000000000e+00
1893, 6.195965264591097e-01, -7.732377357153841e-02, 1.119626334566661e+04, 8.049982266119665e-01, 0.000000000000000e+00, 0.000000000000000e+00
