"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient_X", "Skin_Friction_Coefficient_Y"
1906, 4.105069040907263e-01, -6.133010494874888e-02, 1.119725526640311e+04, 8.144752169065879e-01, 0.000000000000000e+00, 0.000000000000000e+00
1905, 4.263707292950388e-01, -6.396843602913747e-02, 1.119732088130804e+04, 8.151021135872465e-01, 0.000000000000000e+00, 0.000000000000000e+00
1904, 4.423322308939285e-01, -6.641266389605952e-02, 1.119734246634748e+04, 8.153083409618438e-01, 0.000000000000000e+00, 0.000000000000000e+00
1903, 4.583898398507589e-01, -6.865262125223832e-02, 1.119738035339438e+04, 8.156703206670566e-01, 0.000000000000000e+00, 0.000000000000000e+00
1902, 4.745112141777241e-01, -7.067434414325602e-02, 1.119737754591867e+04, 8.156434975358543e-01, 0.000000000000000e+00, 0.000000000000000e+00
1901, 4.906841952950494e-01, -7.246760920991438e-02, 1.119738240361123e+04, 8.156899088099793e-01, 0.000000000000000e+00, 0.000000000000000e+00
1900, 5.068964821748526e-01, -7.402274098910701e-02, 1.119735031638911e+04, 8.153833416807310e-01, 0.000000000000000e+00, 0.000000000000000e+00
1899, 5.231142662976030e-01, -7.532921881015624e-02, 1.119729855711292e+04, 8.148888241855077e-01, 0.000000000000000e+00, 0.000000000000000e+00
1898, 5.393332770360637e-01, -7.638028456031047e-02, 1.119722770127400e+04, 8.142118546726719e-01, 0.000000000000000e+00, 0.000000000000000e+00
1897, 5.555183357990152e-01, -7.716802143808170e-02, 1.119710400401182e+04, 8.130300286355795e-01, 0.000000000000000e+00, 0.000000000000000e+00
1896, 5.716652027794299e-01, -7.768739998592906e-02, 1.119698167392517e+04, 8.118612648409246e-01, 0.000000000000000e+00, 0.000000000000000e+00
1895, 5.877385674257691e-01, -7.793334326850722e-02, 1.119678166395444e+04, 8.099503333705957e-01, 0.000000000000000e+00, 0.000000000000000e+00
1894, 6.037239723190034e-01, -7.790290658503930e-02, 1.119657427738826e+04, 8.079689245718789e-01, 0.000000000000000e+00, 0.000000000000000e+00
1893, 6.195965264591097e-01, -7.759733874319882e-02, 1.119627453897359e+04, 8.051051694932484e-01, 0.000000000000000e+00, 0.000000000000000e+00
