"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient_X", "Skin_Friction_Coefficient_Y"
1906, 4.105069040907263e-01, -6.124334638220908e-02, 1.119725100705249e+04, 8.144345222996783e-01, 0.000000000000000e+00, 0.000000000000000e+00
1905, 4.263707292950388e-01, -6.388186590542304e-02, 1.119731687249277e+04, 8.150638126403715e-01, 0.000000000000000e+00, 0.000000000000000e+00
1904, 4.423322308939285e-01, -6.632631060062960e-02, 1.119733869118494e+04, 8.152722723754390e-01, 0.000000000000000e+00, 0.000000000000000e+00
1903, 4.583898398507589e-01, -6.856650971997304e-02, 1.119737676989505e+04, 8.156360832656588e-01, 0.000000000000000e+00, 0.000000000000000e+00
1902, 4.745112141777241e-01, -7.058849570116185e-02, 1.119737415095798e+04, 8.156110614667478e-01, 0.000000000000000e+00, 0.000000000000000e+00
1901, 4.906841952950494e-01, -7.238204216859395e-02, 1.119737914835236e+04, 8.156588074774440e-01, 0.000000000000000e+00, 0.000000000000000e+00
1900, 5.068964821748526e-01, -7.393747098325192e-02, 1.119734718161634e+04, 8.153533914941565e-01, 0.000000000000000e+00, 0.000000000000000e+00
1899, 5.231142662976030e-01, -7.524425873605267e-02, 1.119729551789430e+04, 8.148597869406073e-01, 0.000000000000000e+00, 0.000000000000000e+00
1898, 5.393332770360637e-01, -7.629564548979029e-02, 1.119722469523763e+04, 8.141831344569805e-01, 0.000000000000000e+00, 0.000000000000000e+00
1897, 5.555183357990152e-01, -7.708371240648879e-02, 1.119710105757250e+04, 8.130018778208634e-01, 0.000000000000000e+00, 0.000000000000000e+00
1896, 5.716652027794299e-01, -7.760342903291685e-02, 1.119697867529810e+04, 8.118326154150312e-01, 0.000000000000000e+00, 0.000000000000000e+00
1895, 5.877385674257691e-01, -7.784971725180236e-02, 1.119677864700185e+04, 8.099215088594042e-01, 0.000000000000000e+00, 0.000000000000000e+00
1894, 6.037239723190034e-01, -7.781963210697630e-02, 1.119657111425639e+04, 8.079387034373652e-01, 0.000000000000000e+00, 0.000000000000000e+00
1893, 6.195965264591097e-01, -7.751442246206189e-02, 1.119627123207985e+04, 8.050735748318169e-01, 0.000000000000000e+00, 0.000000000000000e+00
