"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient_X", "Skin_Friction_Coefficient_Y"
1906, 4.105069040907263e-01, -5.955931703907899e-02, 1.119714978112007e+04, 8.134673914152820e-01, 0.000000000000000e+00, 0.000000000000000e+00
1905, 4.263707292950388e-01, -6.220145663067721e-02, 1.119722086374337e+04, 8.141465276671866e-01, 0.000000000000000e+00, 0.000000000000000e+00
1904, 4.423322308939285e-01, -6.465016142556471e-02, 1.119724754944447e+04, 8.144014876866895e-01, 0.000000000000000e+00, 0.000000000000000e+00
1903, 4.583898398507589e-01, -6.689518852599509e-02, 1.119728968194896e+04, 8.148040292622709e-01, 0.000000000000000e+00, 0.000000000000000e+00
1902, 4.745112141777241e-01, -6.892249382710684e-02, 1.119729101804487e+04, 8.148167945644927e-01, 0.000000000000000e+00, 0.000000000000000e+00
1901, 4.906841952950494e-01, -7.072178491174413e-02, 1.119729903621515e+04, 8.148934016149086e-01, 0.000000000000000e+00, 0.000000000000000e+00
1900, 5.068964821748526e-01, -7.228332327053007e-02, 1.119726970454097e+04, 8.146131614896419e-01, 0.000000000000000e+00, 0.000000000000000e+00
1899, 5.231142662976030e-01, -7.359652248365342e-02, 1.119722015613071e+04, 8.141397670077056e-01, 0.000000000000000e+00, 0.000000000000000e+00
1898, 5.393332770360637e-01, -7.465457717921731e-02, 1.119715028754094e+04, 8.134722298519644e-01, 0.000000000000000e+00, 0.000000000000000e+00
1897, 5.555183357990152e-01, -7.544951747736113e-02, 1.119702797212066e+04, 8.123036061825649e-01, 0.000000000000000e+00, 0.000000000000000e+00
1896, 5.716652027794299e-01, -7.597628239149221e-02, 1.119690485846734e+04, 8.111273560500942e-01, 0.000000000000000e+00, 0.000000000000000e+00
1895, 5.877385674257691e-01, -7.622975836786380e-02, 1.119670457844481e+04, 8.092138444560317e-01, 0.000000000000000e+00, 0.000000000000000e+00
1894, 6.037239723190034e-01, -7.620698343696006e-02, 1.119649442685152e+04, 8.072060180876759e-01, 0.000000000000000e+00, 0.000000000000000e+00
1893, 6.195965264591097e-01, -7.590919521545866e-02, 1.119619181101285e+04, 8.043147715792187e-01, 0.000000000000000e+00, 0.000000000000000e+00
