"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient_X", "Skin_Friction_Coefficient_Y"
1906, 4.105069040907263e-01, -6.080879381743007e-02, 1.119722840535301e+04, 8.142185815709972e-01, 0.000000000000000e+00, 0.000000000000000e+00
1905, 4.263707292950388e-01, -6.344825720493584e-02, 1.119729555868099e+04, 8.148601766240111e-01, 0.000000000000000e+00, 0.000000000000000e+00
1904, 4.423322308939285e-01, -6.589378794029732e-02, 1.119731857517372e+04, 8.150800803624320e-01, 0.000000000000000e+00, 0.000000000000000e+00
1903, 4.583898398507589e-01, -6.813519799254718e-02, 1.119735763914567e+04, 8.154533046226482e-01, 0.000000000000000e+00, 0.000000000000000e+00
1902, 4.745112141777241e-01, -7.015850172843249e-02, 1.119735598379517e+04, 8.154374891042400e-01, 0.000000000000000e+00, 0.000000000000000e+00
1901, 4.906841952950494e-01, -7.195345766391742e-02, 1.119736169907180e+04, 8.154920938919425e-01, 0.000000000000000e+00, 0.000000000000000e+00
1900, 5.068964821748526e-01, -7.351037425699702e-02, 1.119733035009240e+04, 8.151925800672519e-01, 0.000000000000000e+00, 0.000000000000000e+00
1899, 5.231142662976030e-01, -7.481871438258113e-02, 1.119727917532663e+04, 8.147036470903724e-01, 0.000000000000000e+00, 0.000000000000000e+00
1898, 5.393332770360637e-01, -7.587170896521585e-02, 1.119720852993211e+04, 8.140286882014783e-01, 0.000000000000000e+00, 0.000000000000000e+00
1897, 5.555183357990152e-01, -7.666142896665221e-02, 1.119708519121735e+04, 8.128502877913014e-01, 0.000000000000000e+00, 0.000000000000000e+00
1896, 5.716652027794299e-01, -7.718283894648735e-02, 1.119696255355239e+04, 8.116785853378780e-01, 0.000000000000000e+00, 0.000000000000000e+00
1895, 5.877385674257691e-01, -7.743085486746527e-02, 1.119676242710234e+04, 8.097665410029926e-01, 0.000000000000000e+00, 0.000000000000000e+00
1894, 6.037239723190034e-01, -7.740253049422006e-02, 1.119655416178119e+04, 8.077767364202321e-01, 0.000000000000000e+00, 0.000000000000000e+00
1893, 6.195965264591097e-01, -7.709911497061300e-02, 1.119625354795367e+04, 8.049046174887620e-01, 0.000000000000000e+00, 0.000000000000000e+00
