"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient_X", "Skin_Friction_Coefficient_Y"
1906, 4.105069040907263e-01, -5.807114344640825e-02, 1.119703977108094e+04, 8.124163355851077e-01, 0.000000000000000e+00, 0.000000000000000e+00
1905, 4.263707292950388e-01, -6.071655311208282e-02, 1.119711613772250e+04, 8.131459563040370e-01, 0.000000000000000e+00, 0.000000000000000e+00
1904, 4.423322308939285e-01, -6.316892582347787e-02, 1.119714762683122e+04, 8.134468089495963e-01, 0.000000000000000e+00, 0.000000000000000e+00
1903, 4.583898398507589e-01, -6.541796466724756e-02, 1.119719373027247e+04, 8.138872895739123e-01, 0.000000000000000e+00, 0.000000000000000e+00
1902, 4.745112141777241e-01, -6.744957016436194e-02, 1.119719879104076e+04, 8.139356410703923e-01, 0.000000000000000e+00, 0.000000000000000e+00
1901, 4.906841952950494e-01, -6.925340564872307e-02, 1.119720961899917e+04, 8.140390933452839e-01, 0.000000000000000e+00, 0.000000000000000e+00
1900, 5.068964821748526e-01, -7.081969514045425e-02, 1.119718263029443e+04, 8.137812383741957e-01, 0.000000000000000e+00, 0.000000000000000e+00
1899, 5.231142662976030e-01, -7.213781510459241e-02, 1.119713486158856e+04, 8.133248475101761e-01, 0.000000000000000e+00, 0.000000000000000e+00
1898, 5.393332770360637e-01, -7.320093889536883e-02, 1.119706567572416e+04, 8.126638332363002e-01, 0.000000000000000e+00, 0.000000000000000e+00
1897, 5.555183357990152e-01, -7.400107321353722e-02, 1.119694421410419e+04, 8.115033669295079e-01, 0.000000000000000e+00, 0.000000000000000e+00
1896, 5.716652027794299e-01, -7.453315119986748e-02, 1.119682012813795e+04, 8.103178271434873e-01, 0.000000000000000e+00, 0.000000000000000e+00
1895, 5.877385674257691e-01, -7.479205152162455e-02, 1.119661913600792e+04, 8.083975119454013e-01, 0.000000000000000e+00, 0.000000000000000e+00
1894, 6.037239723190034e-01, -7.477481988459252e-02, 1.119640618623723e+04, 8.063629512835807e-01, 0.000000000000000e+00, 0.000000000000000e+00
1893, 6.195965264591097e-01, -7.448270719811292e-02, 1.119610052092985e+04, 8.034425695990697e-01, 0.000000000000000e+00, 0.000000000000000e+00
