"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient_X", "Skin_Friction_Coefficient_Y"
1906, 4.105069040907263e-01, -5.523883358244294e-02, 1.119676721828432e+04, 8.098123168230307e-01, 0.000000000000000e+00, 0.000000000000000e+00
1905, 4.263707292950388e-01, -5.789026287379766e-02, 1.119685439044646e+04, 8.106451754418222e-01, 0.000000000000000e+00, 0.000000000000000e+00
1904, 4.423322308939285e-01, -6.034989424595228e-02, 1.119689587328214e+04, 8.110415099640355e-01, 0.000000000000000e+00, 0.000000000000000e+00
1903, 4.583898398507589e-01, -6.260729999594453e-02, 1.119695042978684e+04, 8.115627526869055e-01, 0.000000000000000e+00, 0.000000000000000e+00
1902, 4.745112141777241e-01, -6.464824002166199e-02, 1.119696351904204e+04, 8.116878098007465e-01, 0.000000000000000e+00, 0.000000000000000e+00
1901, 4.906841952950494e-01, -6.646225290651885e-02, 1.119698070074063e+04, 8.118519668596754e-01, 0.000000000000000e+00, 0.000000000000000e+00
1900, 5.068964821748526e-01, -6.803944574589453e-02, 1.119695926430369e+04, 8.116471592603126e-01, 0.000000000000000e+00, 0.000000000000000e+00
1899, 5.231142662976030e-01, -6.936907103345359e-02, 1.119691589860944e+04, 8.112328355664055e-01, 0.000000000000000e+00, 0.000000000000000e+00
1898, 5.393332770360637e-01, -7.044420741272836e-02, 1.119684925644550e+04, 8.105961242672263e-01, 0.000000000000000e+00, 0.000000000000000e+00
1897, 5.555183357990152e-01, -7.125675472015214e-02, 1.119673027654630e+04, 8.094593687700369e-01, 0.000000000000000e+00, 0.000000000000000e+00
1896, 5.716652027794299e-01, -7.180157428358881e-02, 1.119660557397729e+04, 8.082679378494985e-01, 0.000000000000000e+00, 0.000000000000000e+00
1895, 5.877385674257691e-01, -7.207346235918657e-02, 1.119640397459489e+04, 8.063418208523477e-01, 0.000000000000000e+00, 0.000000000000000e+00
1894, 6.037239723190034e-01, -7.206941402759104e-02, 1.119618678595369e+04, 8.042667612543041e-01, 0.000000000000000e+00, 0.000000000000000e+00
1893, 6.195965264591097e-01, -7.179063876576221e-02, 1.119587594663019e+04, 8.012969460829378e-01, 0.000000000000000e+00, 0.000000000000000e+00
