"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Conservative_5"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"	"<greek>m</greek>"	"C<sub>f</sub>_x"	"C<sub>f</sub>_y"	"h"	"y<sup>+</sup>"	"<greek>m</greek><sub>t</sub>"
2038	8.462451109915475e-01	2.238485043509621e-02	9.904343574502339e-01	2.677875768307000e-02	-5.349298586264688e-03	2.496564355761248e+00	1.137648560208053e-06	9.984751585019878e-01	1.008118459331777e+00	-1.618865188139376e-01	2.320820126021442e-02	5.591427282707937e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.079550711159316e-06	
2039	1.413458525683174e-01	5.167041686666859e-02	1.003378975067226e+00	3.054402204714481e-02	3.163851538693725e-03	2.517449148741472e+00	2.130819025705637e-07	1.006791705141792e+00	1.003401237378267e+00	7.210490425717745e-01	2.582125616425775e-02	5.571325886191630e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.915574969171332e-08	
2040	8.348537602548688e-01	2.495855033636287e-02	9.904566070962280e-01	2.739350802524656e-02	-5.720804923216766e-03	2.496492979424164e+00	1.090740753070854e-06	9.984390562420135e-01	1.008059362811651e+00	-1.657193559948343e-01	2.378345419942778e-02	5.591175740025000e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.029264374778636e-06	
2041	8.231488138544641e-01	2.769689588756871e-02	9.904596911013863e-01	2.811752201979096e-02	-6.079824663935411e-03	2.496359935588425e+00	1.044988127543993e-06	9.983768681290007e-01	1.007993436884656e+00	-1.723216272081782e-01	2.444949477878095e-02	5.590895119673651e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.797486431653085e-07	
2042	8.111257551524762e-01	3.058933467214523e-02	9.904671218087368e-01	2.904568365810897e-02	-6.395392132248104e-03	2.496222090232388e+00	1.000882165854518e-06	9.983102228386198e-01	1.007918587964395e+00	-1.793970996878918e-01	2.527813720810474e-02	5.590576506848725e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.315439159417697e-07	
2043	7.987958260216691e-01	3.359526605473983e-02	9.904918509383963e-01	3.019171785116607e-02	-6.692280987943521e-03	2.496108639750698e+00	9.592203504195343e-07	9.982503545737573e-01	1.007832980784255e+00	-1.857530816038171e-01	2.628414633140488e-02	5.590212084696134e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.855404031136367e-07	
2044	7.861647034739034e-01	3.667335951084114e-02	9.905291932407193e-01	3.145126822325035e-02	-6.949879259157824e-03	2.495999637391066e+00	9.196411710763386e-07	9.981903743875246e-01	1.007734432462046e+00	-1.921209457783506e-01	2.737701966087177e-02	5.589792554555271e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.413517123295823e-07	
2045	7.732368753745141e-01	3.978166388649821e-02	9.905932389980577e-01	3.278687004127386e-02	-7.110090625840812e-03	2.495949887795244e+00	8.814517644946630e-07	9.981527110402056e-01	1.007631257457192e+00	-1.961195175592786e-01	2.851469798120105e-02	5.589353306714998e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.982222085515462e-07	
2046	7.600012335477547e-01	4.287639661944335e-02	9.906745631007534e-01	3.421090253415109e-02	-7.136520542010819e-03	2.495933056294397e+00	8.446952372653321e-07	9.981266600595835e-01	1.007522245181612e+00	-1.988852493222881e-01	2.970240613068601e-02	5.588889183974993e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.561895045079155e-07	
2047	7.464607714088869e-01	4.589955700386195e-02	9.907984764087262e-01	3.566271961591305e-02	-7.042826060477731e-03	2.496009825706963e+00	8.098673250459646e-07	9.981371896688692e-01	1.007406867728282e+00	-1.977673614670866e-01	3.089373656014342e-02	5.588397934634209e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.158646644092163e-07	
2048	7.326290866277247e-01	4.879418790091443e-02	9.909439666287001e-01	3.708628488414123e-02	-6.793861329285182e-03	2.496132861822494e+00	7.764966176841394e-07	9.981662366643351e-01	1.007288272878038e+00	-1.946835544064117e-01	3.203988322089112e-02	5.587892957792227e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.767061983049377e-07	
2049	7.185233173705904e-01	5.152807374781299e-02	9.911292927847176e-01	3.843407361066949e-02	-6.469588141699362e-03	2.496344395907002e+00	7.452307821115240e-07	9.982312325450100e-01	1.007165502838019e+00	-1.877831933699247e-01	3.311608108273174e-02	5.587370172444566e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.395369282765387e-07	
2050	7.041327169506210e-01	5.408056760783767e-02	9.913307362582964e-01	3.968050329169673e-02	-6.072369507408224e-03	2.496588120612963e+00	7.156759074989245e-07	9.983101466511400e-01	1.007040445874993e+00	-1.794051882176788e-01	3.410340881555191e-02	5.586837616854785e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.039234781278530e-07	
2051	6.895123523082083e-01	5.642520355881318e-02	9.915654393606994e-01	4.077783588840389e-02	-5.635442358788353e-03	2.496913330387504e+00	6.877405420637091e-07	9.984235311919880e-01	1.006916428870000e+00	-1.673675904548144e-01	3.496634363281423e-02	5.586309458076658e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.698269998952035e-07	
2052	6.746440040579260e-01	5.855991057246764e-02	9.918127704507985e-01	4.172527918453219e-02	-5.143143465085204e-03	2.497268759900251e+00	6.612610415363308e-07	9.985510957950940e-01	1.006793948964010e+00	-1.538245503764602e-01	3.570340698011887e-02	5.585787814297569e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.370882607798356e-07	
2053	6.595862821732678e-01	6.047541951127934e-02	9.920880564919947e-01	4.250628346057146e-02	-4.634814628301310e-03	2.497695213551638e+00	6.362704932390798e-07	9.987095161936986e-01	1.006674266118189e+00	-1.370056699402675e-01	3.630453898051173e-02	5.585278053343803e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.058257287893284e-07	
2054	6.443352837983346e-01	6.217378130552938e-02	9.923727849957019e-01	4.311257021184985e-02	-4.109980468155347e-03	2.498146618598605e+00	6.126333346285877e-07	9.988806472205567e-01	1.006557880590088e+00	-1.188373513083176e-01	3.676293788912782e-02	5.584782308194820e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.759215011905755e-07	
2055	1.528858054862426e-01	5.321875631334971e-02	1.002999981752321e+00	3.169491302715702e-02	3.085834787917625e-03	2.516763437536529e+00	2.184645955919384e-07	1.006503163667336e+00	1.003492703867147e+00	6.904157112425504e-01	2.678651248314084e-02	5.571716087744291e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.182886656137384e-08	
2056	1.647676866598760e-01	5.470500206052946e-02	1.002623855980492e+00	3.273527393982834e-02	2.989336226049639e-03	2.516086603807301e+00	2.241107867558625e-07	1.006219100214075e+00	1.003585835517615e+00	6.602577940880933e-01	2.765922223211627e-02	5.572113375173016e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.479394137002672e-08	
2057	1.769854715010409e-01	5.612384004908887e-02	1.002249886126281e+00	3.366890494200388e-02	2.876525908360331e-03	2.515416842703368e+00	2.299481574475927e-07	1.005938875830954e+00	1.003680708529617e+00	6.305074561485032e-01	2.844267417577222e-02	5.572518072552942e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.803345461511060e-08	
2058	1.895013625275688e-01	5.747566169701917e-02	1.001882174579063e+00	3.451614434583469e-02	2.751846840485057e-03	2.514761802808284e+00	2.360575932254950e-07	1.005665384220840e+00	1.003776102357911e+00	6.014719106548159e-01	2.915406156357251e-02	5.572924972773730e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.161594563396859e-08	
2059	2.023329846025030e-01	5.876531430438683e-02	1.001520075604610e+00	3.530004505295792e-02	2.618579478433653e-03	2.514119017312295e+00	2.424531133222690e-07	1.005397397234719e+00	1.003871436753545e+00	5.730207697807189e-01	2.981289624241541e-02	5.573331600662285e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.557717875758663e-08	
2060	2.154473519755440e-01	5.999116796811865e-02	1.001164732551161e+00	3.602709201096172e-02	2.480789675457430e-03	2.513489408796135e+00	2.491349121019037e-07	1.005135245816665e+00	1.003965894059598e+00	5.451891685774943e-01	3.042477340555774e-02	5.573734468961507e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.994629331826792e-08	
2061	2.288347887932804e-01	6.115517207868480e-02	1.000818403053280e+00	3.672274734853814e-02	2.333658794072927e-03	2.512879574717116e+00	2.561896777539976e-07	1.004881250102929e+00	1.004059524722222e+00	5.182234269289503e-01	3.101067972716174e-02	5.574133793330313e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.481508925132700e-08	
2062	2.425056565796567e-01	6.225633214747767e-02	1.000476132257717e+00	3.738488547348738e-02	2.185354583679420e-03	2.512274998834141e+00	2.635421819234539e-07	1.004629651928890e+00	1.004151542987638e+00	4.915122227885571e-01	3.156940619641818e-02	5.574526223325250e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.016477008935586e-08	
2063	6.289183611450578e-01	6.365720489079002e-02	9.926753222257374e-01	4.352426370010070e-02	-3.604845235174537e-03	2.498650045799526e+00	5.901407528920503e-07	9.990757322602901e-01	1.006447636897231e+00	-9.812592786116475e-02	3.706372751838274e-02	5.584312698466143e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.471811411926292e-07	
2064	6.133739623112179e-01	6.494488038059301e-02	9.929774839398008e-01	4.378924889643093e-02	-3.137455029805791e-03	2.499153775810214e+00	5.688096410610251e-07	9.992733158334451e-01	1.006340357153583e+00	-7.714924479306719e-02	3.724804839438447e-02	5.583855690316057e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.196789637816424e-07	
2065	5.976920936501375e-01	6.605604948635693e-02	9.932828618611480e-01	4.393159345117026e-02	-2.724615849989244e-03	2.499672638474897e+00	5.485388150596881e-07	9.994789533336201e-01	1.006237992932711e+00	-5.531750747195782e-02	3.733561224499132e-02	5.583419599981502e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.933526700564455e-07	
2066	5.819186420860560e-01	6.700573564680039e-02	9.935870308929530e-01	4.398802232342923e-02	-2.343462266931117e-03	2.500194750932581e+00	5.290826734195837e-07	9.996873079311044e-01	1.006139650426666e+00	-3.319730644806509e-02	3.735517822631544e-02	5.583000622515236e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.679404513577104e-07	
2067	5.660530294497655e-01	6.780969687990909e-02	9.938897527676409e-01	4.401318472104861e-02	-1.980502914062335e-03	2.500720896958799e+00	5.105255482834824e-07	9.998977555368963e-01	1.006044938840073e+00	-1.085489883468825e-02	3.735176357119539e-02	5.582597095307731e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.436153556976026e-07	
2068	5.501269562540473e-01	6.847981098304369e-02	9.941993405333295e-01	4.401803225855049e-02	-1.666187925360639e-03	2.501260085104708e+00	4.929924390862669e-07	1.000113697161338e+00	1.005948863962066e+00	1.207078747006351e-02	3.733499437500435e-02	5.582187740750419e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.206109628349390e-07	
2069	5.341461547965312e-01	6.902097766024154e-02	9.945085056212991e-01	4.394867990076694e-02	-1.396487392057281e-03	2.501809539613973e+00	4.762815834739577e-07	1.000334993300356e+00	1.005858660480151e+00	3.556494185880622e-02	3.725838045250836e-02	5.581803385609131e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.987093683428284e-07	
2070	5.181373207477236e-01	6.945489138795205e-02	9.948150941629050e-01	4.382672686895974e-02	-1.136534647978280e-03	2.502357613992400e+00	4.603241920164492e-07	1.000556627314742e+00	1.005771457616120e+00	5.909496716729159e-02	3.713889523058900e-02	5.581431800061824e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.778700371209127e-07	
2071	5.021142481373039e-01	6.978066957603461e-02	9.951185179403035e-01	4.366580807236543e-02	-8.788588304448414e-04	2.502899799094672e+00	4.450539107577982e-07	1.000776553204008e+00	1.005685790347280e+00	8.244364744437381e-02	3.698788220639204e-02	5.581066742639952e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.580518488493427e-07	
2072	4.860860656424397e-01	7.000051778247006e-02	9.954179760029100e-01	4.348244410501641e-02	-6.243467914764030e-04	2.503433087951997e+00	4.303701347102592e-07	1.000993271627829e+00	1.005600959355091e+00	1.054518035320086e-01	3.681937186401828e-02	5.580705233938674e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.391650374946326e-07	
2073	4.700889099456136e-01	7.012357503866577e-02	9.957191991907338e-01	4.330787365899250e-02	-3.848617876650861e-04	2.503962947504782e+00	4.164027826252699e-07	1.001208422173083e+00	1.005512822276412e+00	1.282935040218951e-01	3.665973350731657e-02	5.580329620546337e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.214170862602965e-07	
2074	4.541076943409492e-01	7.015307466163628e-02	9.960235807563343e-01	4.312041085874004e-02	-1.671045889166181e-04	2.504496276516935e+00	4.031448187475443e-07	1.001425146402854e+00	1.005423130286151e+00	1.513022765048299e-01	3.649035403395427e-02	5.579947364116560e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.048215629514720e-07	
2075	4.381803439960514e-01	7.008852880755710e-02	9.963304448146538e-01	4.289106556314275e-02	3.311676581381523e-05	2.505036101436156e+00	3.903905973948554e-07	1.001645156545968e+00	1.005334286188859e+00	1.746599016868000e-01	3.628643470940809e-02	5.579568704915616e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.891361115937433e-07	
2076	4.223198775702861e-01	6.993983851751573e-02	9.966377411162858e-01	4.263637957095760e-02	2.285817902352698e-04	2.505573702175400e+00	3.782183038981431e-07	1.001864671664657e+00	1.005244564130711e+00	1.979649720418557e-01	3.606196166695048e-02	5.579186287234495e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.744713244255992e-07	
2077	4.065370325665287e-01	6.970878203206832e-02	9.969493408915346e-01	4.235890876827687e-02	4.118201521940844e-04	2.506120725783699e+00	3.665746181987235e-07	1.002088302764609e+00	1.005154687066124e+00	2.217070201937798e-01	3.581885738954318e-02	5.578803192196059e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.607683601495339e-07	
2078	3.908523721709713e-01	6.939536926016426e-02	9.972606341910930e-01	4.204598965069550e-02	5.873066191550197e-04	2.506664371650714e+00	3.553676562740269e-07	1.002311135209368e+00	1.005064374191780e+00	2.453642782155937e-01	3.554653795833882e-02	5.578418222728157e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.479180758166813e-07	
2079	2.564270100190258e-01	6.327671533151631e-02	1.000137007964219e+00	3.797355874366482e-02	2.034955160976583e-03	2.511679569656239e+00	2.711195281944920e-07	1.004382641042160e+00	1.004245051472081e+00	4.652880331832517e-01	3.206716994053548e-02	5.574924990700888e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.596671596077331e-08	
2080	2.705873461255950e-01	6.423685237861121e-02	9.998049059008588e-01	3.854258171637556e-02	1.880290051758033e-03	2.511097046400503e+00	2.791176165699096e-07	1.004140947228053e+00	1.004336887428340e+00	4.396283365947596e-01	3.254902617310119e-02	5.575316607960998e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.240597396397483e-08	
2081	3.752696784279547e-01	6.900396963708018e-02	9.975740034433471e-01	4.170445495801798e-02	7.541112434976609e-04	2.507212577758981e+00	3.445788850511377e-07	1.002536218836812e+00	1.004974282986863e+00	2.692605355881236e-01	3.525062514973428e-02	5.578034181353114e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.358997368571737e-07	
2082	2.849644129744446e-01	6.513214559994936e-02	9.994775714977694e-01	3.908955911626405e-02	1.722121307698712e-03	2.510524145015275e+00	2.874984777581808e-07	1.003903306092398e+00	1.004428047933078e+00	4.143988971884939e-01	3.301302653005751e-02	5.575705327626142e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.949081473598782e-08	
2083	3.598226334139330e-01	6.854185156142935e-02	9.978862791673658e-01	4.134200931429408e-02	9.165677705304811e-04	2.507754093687536e+00	3.341998372455502e-07	1.002758912684360e+00	1.004882954720111e+00	2.929030792806317e-01	3.493779392354408e-02	5.577644849494768e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.246972345452040e-07	
2084	2.995697370280268e-01	6.596044465028079e-02	9.991530437282088e-01	3.960884957066486e-02	1.560887991402794e-03	2.509955371451333e+00	2.962135619250455e-07	1.003667622723759e+00	1.004518405887756e+00	3.893773063274046e-01	3.345447386079054e-02	5.576090608152249e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.721171769041053e-08	
2085	3.445045841653133e-01	6.800407405079892e-02	9.981999594841827e-01	4.094785667236087e-02	1.078569670864204e-03	2.508298483438960e+00	3.241758397822777e-07	1.002983210176486e+00	1.004791876263724e+00	3.167158757097743e-01	3.459888917165011e-02	5.577256565400506e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.142429312585996e-07	
2086	3.293483851207648e-01	6.738900776504264e-02	9.985138824107012e-01	4.051710473891691e-02	1.237734698872807e-03	2.508844244403713e+00	3.144580067579253e-07	1.003208575093778e+00	1.004701679932323e+00	3.406419965366048e-01	3.422979228573406e-02	5.576872025060241e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.044761835409455e-07	
2087	3.143764979128829e-01	6.670978868821652e-02	9.988303544847020e-01	4.007561931611751e-02	1.397877382380978e-03	2.509392247811912e+00	3.051497858393313e-07	1.003434920659147e+00	1.004609958191369e+00	3.646722289734644e-01	3.385242558574903e-02	5.576480964079815e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.548637240870381e-08	
2088	9.189039074658876e-01	2.890235136331919e-02	9.943263248807487e-01	7.069346519597160e-02	-1.114492880828486e-02	2.498302612106879e+00	1.851976674392120e-06	9.982908447300932e-01	1.003987141595412e+00	-1.814543984528178e-01	6.070902201705568e-02	5.573825088931748e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.823371729746279e-06	
2089	9.102273916101139e-01	3.111187305286750e-02	9.945241441087109e-01	7.136060327486109e-02	-1.185282261341676e-02	2.498519314711587e+00	1.768940424088712e-06	9.983553984706337e-01	1.003852349271376e+00	-1.746009777227680e-01	6.135554824745940e-02	5.573250188713367e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.739460145002888e-06	
2090	1.703952851532738e-01	-3.210519049832258e-01	9.956443858532299e-01	1.627627297305168e-01	-6.589611131313675e-02	2.500236749557241e+00	1.665025976638314e-07	9.939009213787784e-01	9.982489084464057e-01	-6.475155662074921e-01	1.491857255779936e-01	5.549317702178367e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.149227390408905e-08	
2091	1.390372461885223e-01	-3.447755902970867e-01	9.959025761243573e-01	1.597175598203908e-01	-6.710270148592760e-02	2.500738247114988e+00	1.662044674137252e-07	9.942681086004418e-01	9.983588078160457e-01	-6.085327203539800e-01	1.471386203533976e-01	5.549787713835960e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.142295683821442e-08	
2092	1.040527442842840e-01	-3.672473536424710e-01	9.961849166189235e-01	1.569550416365354e-01	-6.838038564442817e-02	2.501376121565522e+00	1.663628655775568e-07	9.946658459290527e-01	9.984751117342489e-01	-5.663064879126978e-01	1.453586747163451e-01	5.550285088707797e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.147375978765936e-08	
2093	6.628620876816649e-02	-3.897922810646908e-01	9.964961589942972e-01	1.540843094995486e-01	-6.923605170644266e-02	2.502068996167867e+00	1.663450447725626e-07	9.951004102522619e-01	9.985993435805677e-01	-5.201704760211138e-01	1.433699915211286e-01	5.550816336312964e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.147962609906518e-08	
2094	2.546632269812537e-02	-4.118523948965627e-01	9.968111527806370e-01	1.511426501798082e-01	-6.958304388068265e-02	2.502737661357920e+00	1.663523267215937e-07	9.955401706955525e-01	9.987249519815876e-01	-4.734828121759330e-01	1.411657929554872e-01	5.551353437734704e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.149219584595333e-08	
2095	-1.948769674862874e-02	-4.286255033463738e-01	9.971108041798530e-01	1.483106740717047e-01	-6.976711888370857e-02	2.503367498280676e+00	1.663996992616693e-07	9.959587301633800e-01	9.988445877713457e-01	-4.290459738215570e-01	1.390032496539129e-01	5.551864969718576e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.151476749415339e-08	
2096	1.000709657178081e+00	-1.407715994270924e-01	9.895394699043749e-01	-1.155045613038715e-02	7.819848254648919e-03	2.489458551238074e+00	3.473749322848004e-04	9.957440965330302e-01	1.006270216416183e+00	-4.518327954571302e-01	1.187615204851489e-02	5.583556880257448e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.437412058336818e-04	
2097	2.052077015496925e-01	-3.373813629777567e-01	9.958236650444728e-01	1.626369607936173e-01	-6.303859253573937e-02	2.500653767234312e+00	1.668789417849355e-07	9.941510585818315e-01	9.983203788769506e-01	-6.209594677009189e-01	1.481601237453089e-01	5.549623365897420e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.159720008410432e-08	
2098	2.408860033858354e-01	-3.506751761574077e-01	9.959860796861888e-01	1.625740847545533e-01	-6.063114191252220e-02	2.501064582007788e+00	1.675848246908314e-07	9.943802727260339e-01	9.983877214823519e-01	-5.966246893543072e-01	1.473543649289171e-01	5.549911366052267e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.178976544724351e-08	
2099	9.894124918342055e-01	-1.596886691543726e-01	9.894199047158730e-01	-7.613187022791849e-03	5.620681655573581e-03	2.489348135152102e+00	3.555489111890149e-04	9.957211520035661e-01	1.006368627978536e+00	-4.542687273265090e-01	8.057792606318490e-03	5.583976125397958e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.517871693383417e-04	
2100	2.759439951886387e-01	-3.613400041372027e-01	9.961315568934801e-01	1.625576975712813e-01	-5.866802535851032e-02	2.501464801878133e+00	1.686005282804366e-07	9.945893348520400e-01	9.984517887915836e-01	-5.744293727662603e-01	1.467408785726854e-01	5.550185350169067e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.206762171844390e-08	
2101	3.128052435658560e-01	-3.711029952623323e-01	9.962747347572337e-01	1.625399309480554e-01	-5.694686471497917e-02	2.501884486651446e+00	1.699160836416618e-07	9.947991772205018e-01	9.985189250662959e-01	-5.521512208572046e-01	1.462110541057291e-01	5.550472449552802e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.243259651840258e-08	
2102	3.495578126472594e-01	-3.788132292956674e-01	9.963974015528599e-01	1.625877016165407e-01	-5.549477404695564e-02	2.502271657539100e+00	1.713440291038970e-07	9.949844342656501e-01	9.985819239542300e-01	-5.324831975486148e-01	1.458239139859206e-01	5.550741847409651e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.283609607942826e-08	
2103	3.844783427048688e-01	-3.841731160968952e-01	9.965021336517649e-01	1.626691158622196e-01	-5.428064621417725e-02	2.502621749045753e+00	1.723508879247847e-07	9.951465286513288e-01	9.986396366303121e-01	-5.152742641276542e-01	1.455403318593342e-01	5.550988632941753e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.312656697057135e-08	
2104	4.181113021183790e-01	-3.874969547667284e-01	9.965904690366383e-01	1.627201750873245e-01	-5.316265305755007e-02	2.502913160699718e+00	1.722140252406773e-07	9.952843886401885e-01	9.986894512469980e-01	-5.006382027997565e-01	1.452674744374622e-01	5.551201639953923e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.309028629075404e-08	
2105	4.591909804083768e-01	-3.890290036537794e-01	9.967100528451752e-01	1.625655528826365e-01	-5.180446817902001e-02	2.503260634052010e+00	1.699430316016340e-07	9.954627831100473e-01	9.987486132686559e-01	-4.816987525429630e-01	1.447669966829552e-01	5.551454609700631e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.245448056954465e-08	
2106	5.041204037100729e-01	-3.892817708075976e-01	9.968346634346406e-01	1.618488019851190e-01	-5.023508971297230e-02	2.503465960046626e+00	1.598702089375565e-07	9.956244256927758e-01	9.987859192840519e-01	-4.645377852921945e-01	1.437666885212715e-01	5.551614122023914e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.879517927258036e-09	
2107	9.750416503703264e-01	-1.797208794384230e-01	9.892734305256400e-01	-1.950672463970375e-03	3.006037408858059e-03	2.489207399476752e+00	3.498322502735148e-04	9.956803636663999e-01	1.006476402724529e+00	-4.585990671819377e-01	3.051572934846501e-03	5.584435235897811e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.460797498293339e-04	
2108	5.457314637519453e-01	-3.877590079714159e-01	9.968970296729606e-01	1.604799250213194e-01	-4.852496257948530e-02	2.503230356998851e+00	1.405551006230466e-07	9.956529488825095e-01	9.987520468479488e-01	-4.615095886583205e-01	1.422248573000783e-01	5.551469291052229e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.024257064300929e-09	
