"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient_X", "Skin_Friction_Coefficient_Y"
1906, 4.105069040907263e-01, -6.804888450159367e-02, 1.119724325500436e+04, 8.143604578283379e-01, 0.000000000000000e+00, 0.000000000000000e+00
1905, 4.263707292950388e-01, -7.067020877852712e-02, 1.119729942863940e+04, 8.148971509073083e-01, 0.000000000000000e+00, 0.000000000000000e+00
1904, 4.423322308939285e-01, -7.309594489701471e-02, 1.119731115269475e+04, 8.150091646546196e-01, 0.000000000000000e+00, 0.000000000000000e+00
1903, 4.583898398507589e-01, -7.531617409489501e-02, 1.119734242536771e+04, 8.153079494337163e-01, 0.000000000000000e+00, 0.000000000000000e+00
1902, 4.745112141777241e-01, -7.731718765177883e-02, 1.119733123232014e+04, 8.152010090308297e-01, 0.000000000000000e+00, 0.000000000000000e+00
1901, 4.906841952950494e-01, -7.908896215815324e-02, 1.119733182546141e+04, 8.152066760098949e-01, 0.000000000000000e+00, 0.000000000000000e+00
1900, 5.068964821748526e-01, -8.062198915248750e-02, 1.119729579167391e+04, 8.148624026805610e-01, 0.000000000000000e+00, 0.000000000000000e+00
1899, 5.231142662976030e-01, -8.190591131046829e-02, 1.119724119298585e+04, 8.143407569302225e-01, 0.000000000000000e+00, 0.000000000000000e+00
1898, 5.393332770360637e-01, -8.293405873115459e-02, 1.119717294887418e+04, 8.136887403323453e-01, 0.000000000000000e+00, 0.000000000000000e+00
1897, 5.555183357990152e-01, -8.369861024185288e-02, 1.119704634300079e+04, 8.124791248971586e-01, 0.000000000000000e+00, 0.000000000000000e+00
1896, 5.716652027794299e-01, -8.419455052660914e-02, 1.119693226494915e+04, 8.113892025390109e-01, 0.000000000000000e+00, 0.000000000000000e+00
1895, 5.877385674257691e-01, -8.441682229593619e-02, 1.119673370988040e+04, 8.094921714656280e-01, 0.000000000000000e+00, 0.000000000000000e+00
1894, 6.037239723190034e-01, -8.436242911421292e-02, 1.119654037497690e+04, 8.076450147961125e-01, 0.000000000000000e+00, 0.000000000000000e+00
1893, 6.195965264591097e-01, -8.403254014162201e-02, 1.119625081277478e+04, 8.048784850943950e-01, 0.000000000000000e+00, 0.000000000000000e+00
