"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient_X", "Skin_Friction_Coefficient_Y"
1906, 4.105069040907263e-01, -6.037718745342428e-02, 1.119720389588248e+04, 8.139844136522907e-01, 0.000000000000000e+00, 0.000000000000000e+00
1905, 4.263707292950388e-01, -6.301758830596484e-02, 1.119727238042672e+04, 8.146387273864661e-01, 0.000000000000000e+00, 0.000000000000000e+00
1904, 4.423322308939285e-01, -6.546419771829334e-02, 1.119729663011578e+04, 8.148704133059507e-01, 0.000000000000000e+00, 0.000000000000000e+00
1903, 4.583898398507589e-01, -6.770681049350775e-02, 1.119733671239680e+04, 8.152533666753327e-01, 0.000000000000000e+00, 0.000000000000000e+00
1902, 4.745112141777241e-01, -6.973142304991205e-02, 1.119733604455030e+04, 8.152469859490017e-01, 0.000000000000000e+00, 0.000000000000000e+00
1901, 4.906841952950494e-01, -7.152777889746957e-02, 1.119734250133678e+04, 8.153086752559314e-01, 0.000000000000000e+00, 0.000000000000000e+00
1900, 5.068964821748526e-01, -7.308617318205808e-02, 1.119731178843265e+04, 8.150152386096344e-01, 0.000000000000000e+00, 0.000000000000000e+00
1899, 5.231142662976030e-01, -7.439605515557279e-02, 1.119726111543521e+04, 8.145310996182265e-01, 0.000000000000000e+00, 0.000000000000000e+00
1898, 5.393332770360637e-01, -7.545064666626775e-02, 1.119719066325941e+04, 8.138579867758653e-01, 0.000000000000000e+00, 0.000000000000000e+00
1897, 5.555183357990152e-01, -7.624200854477729e-02, 1.119706762188488e+04, 8.126824272080914e-01, 0.000000000000000e+00, 0.000000000000000e+00
1896, 5.716652027794299e-01, -7.676510039733930e-02, 1.119694473952505e+04, 8.115083868955699e-01, 0.000000000000000e+00, 0.000000000000000e+00
1895, 5.877385674257691e-01, -7.701483230685048e-02, 1.119674450508696e+04, 8.095953108234144e-01, 0.000000000000000e+00, 0.000000000000000e+00
1894, 6.037239723190034e-01, -7.698825676742074e-02, 1.119653551076769e+04, 8.075985412606854e-01, 0.000000000000000e+00, 0.000000000000000e+00
1893, 6.195965264591097e-01, -7.668662320124953e-02, 1.119623415119384e+04, 8.047192973337263e-01, 0.000000000000000e+00, 0.000000000000000e+00
