"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient_X", "Skin_Friction_Coefficient_Y"
1906, 4.105069040907263e-01, -6.128228233437453e-02, 1.119725292915945e+04, 8.144528864575682e-01, 0.000000000000000e+00, 0.000000000000000e+00
1905, 4.263707292950388e-01, -6.392071728725592e-02, 1.119731868187770e+04, 8.150810998316204e-01, 0.000000000000000e+00, 0.000000000000000e+00
1904, 4.423322308939285e-01, -6.636506467315870e-02, 1.119734039547131e+04, 8.152885554360078e-01, 0.000000000000000e+00, 0.000000000000000e+00
1903, 4.583898398507589e-01, -6.860515529279561e-02, 1.119737838794527e+04, 8.156515424104354e-01, 0.000000000000000e+00, 0.000000000000000e+00
1902, 4.745112141777241e-01, -7.062702320303510e-02, 1.119737568422581e+04, 8.156257105851833e-01, 0.000000000000000e+00, 0.000000000000000e+00
1901, 4.906841952950494e-01, -7.242044338199220e-02, 1.119738061876406e+04, 8.156728560569801e-01, 0.000000000000000e+00, 0.000000000000000e+00
1900, 5.068964821748526e-01, -7.397573889155847e-02, 1.119734859782913e+04, 8.153669222475791e-01, 0.000000000000000e+00, 0.000000000000000e+00
1899, 5.231142662976030e-01, -7.528238755160639e-02, 1.119729689113056e+04, 8.148729070884511e-01, 0.000000000000000e+00, 0.000000000000000e+00
1898, 5.393332770360637e-01, -7.633363024371796e-02, 1.119722605348361e+04, 8.141961113849681e-01, 0.000000000000000e+00, 0.000000000000000e+00
1897, 5.555183357990152e-01, -7.712154904386266e-02, 1.119710238906379e+04, 8.130145991296532e-01, 0.000000000000000e+00, 0.000000000000000e+00
1896, 5.716652027794299e-01, -7.764111394566023e-02, 1.119698003015555e+04, 8.118455599683733e-01, 0.000000000000000e+00, 0.000000000000000e+00
1895, 5.877385674257691e-01, -7.788724736226965e-02, 1.119678001013359e+04, 8.099345324668452e-01, 0.000000000000000e+00, 0.000000000000000e+00
1894, 6.037239723190034e-01, -7.785700445213813e-02, 1.119657254299120e+04, 8.079523538284114e-01, 0.000000000000000e+00, 0.000000000000000e+00
1893, 6.195965264591097e-01, -7.755163405377946e-02, 1.119627272542757e+04, 8.050878425462692e-01, 0.000000000000000e+00, 0.000000000000000e+00
