"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient_X", "Skin_Friction_Coefficient_Y"
1906, 4.105069040907263e-01, -3.797639978353180e-02, 1.119406017072418e+04, 7.839486943474561e-01, 0.000000000000000e+00, 0.000000000000000e+00
1905, 4.263707292950388e-01, -4.066494594587766e-02, 1.119423802594122e+04, 7.856479552901049e-01, 0.000000000000000e+00, 0.000000000000000e+00
1904, 4.423322308939285e-01, -4.316823431119875e-02, 1.119436341706672e+04, 7.868459648040479e-01, 0.000000000000000e+00, 0.000000000000000e+00
1903, 4.583898398507589e-01, -4.547509878976724e-02, 1.119448767432833e+04, 7.880331411771221e-01, 0.000000000000000e+00, 0.000000000000000e+00
1902, 4.745112141777241e-01, -4.757051617507915e-02, 1.119456651716311e+04, 7.887864198943672e-01, 0.000000000000000e+00, 0.000000000000000e+00
1901, 4.906841952950494e-01, -4.944334981558909e-02, 1.119463509792652e+04, 7.894416529238756e-01, 0.000000000000000e+00, 0.000000000000000e+00
1900, 5.068964821748526e-01, -5.108308992254768e-02, 1.119465878788643e+04, 7.896679910896823e-01, 0.000000000000000e+00, 0.000000000000000e+00
1899, 5.231142662976030e-01, -5.247834537056883e-02, 1.119464958582602e+04, 7.895800729385620e-01, 0.000000000000000e+00, 0.000000000000000e+00
1898, 5.393332770360637e-01, -5.362173138838541e-02, 1.119460428857833e+04, 7.891472948335291e-01, 0.000000000000000e+00, 0.000000000000000e+00
1897, 5.555183357990152e-01, -5.450462726562731e-02, 1.119450215724832e+04, 7.881715136166959e-01, 0.000000000000000e+00, 0.000000000000000e+00
1896, 5.716652027794299e-01, -5.512158393861005e-02, 1.119437383908281e+04, 7.869455386325833e-01, 0.000000000000000e+00, 0.000000000000000e+00
1895, 5.877385674257691e-01, -5.546703731012452e-02, 1.119416458873797e+04, 7.849463229550616e-01, 0.000000000000000e+00, 0.000000000000000e+00
1894, 6.037239723190034e-01, -5.553781085531175e-02, 1.119391540941985e+04, 7.825656186381412e-01, 0.000000000000000e+00, 0.000000000000000e+00
1893, 6.195965264591097e-01, -5.533500161926637e-02, 1.119356242537330e+04, 7.791931451528835e-01, 0.000000000000000e+00, 0.000000000000000e+00
